client_id,server_round,loss,accuracy,fit_mins
2,1,2.1261372496100033,25.042420779957492,0.15364399353663127
2,2,1.2617698592298172,55.75509037691004,0.15392999251683553
2,4,0.75357426089399,74.66063331155216,0.1544245998064677
2,6,0.6114432180629057,78.33710389978745,0.15391355752944946
2,8,0.5152830314986846,82.38122154684628,0.15416375001271565
2,9,0.42919175852747526,86.24151566449333,0.15468546152114868
2,11,0.38937975115635814,86.77884584314683,0.15286276737848917
2,17,0.2798946363960995,90.28563331155216,0.15338305234909058
2,19,0.16642007626154842,95.50339373420266,0.15286267201105755
2,20,0.19094754624016144,94.21662902832031,0.153644065062205
2,21,0.07748077820767374,98.07692314596737,0.15390389362970988
2,22,0.04207622692646349,99.63235294117646,0.15312254826227825
2,24,0.07666787998202969,98.52941176470588,0.15387804905573527
2,25,0.05041017054634936,99.44852941176471,0.15463430881500245
2,26,0.02615321192013867,100.0,0.1523173928260803
2,27,0.031522089122411084,99.63235294117646,0.1544000228246053
2,28,0.0224687485024333,100.0,0.15440146128336588
2,29,0.02127163128598648,100.0,0.1520579934120178
2,33,0.020277840030543944,99.81617647058823,0.15179887215296428
2,34,0.014708854641546221,100.0,0.15414206186930338
2,35,0.008483379914918366,100.0,0.15153900384902955
2,36,0.008530755157527678,100.0,0.15414300362269084
2,37,0.008092968601404744,100.0,0.15363157590230306
2,39,0.010062127812382053,99.81617647058823,0.15466452836990358
2,40,0.012440879349870718,100.0,0.15414419174194335
2,42,0.008819863802808173,100.0,0.15401029984156292
2,43,0.01365618231048917,100.0,0.1549251953760783
2,46,0.006813704796299776,100.0,0.1538855989774068
2,47,0.005198782960446004,100.0,0.15388554732004803
2,48,0.00654856168993694,100.0,0.15362489223480225
2,49,0.006155458826790838,100.0,0.15414669116338095
2,50,0.0049756791045450985,100.0,0.15362592935562133
2,51,0.004262266961364623,100.0,0.1512915293375651
2,56,0.004200867856578792,100.0,0.15388733943303426
2,61,0.021389626754064334,99.44852941176471,0.15102495352427164
2,62,0.004555238431374378,100.0,0.15180572668711345
2,67,0.0027832113863790735,100.0,0.15232797066370646
2,69,0.0028357217225300916,100.0,0.15467090209325154
2,70,0.0035357531125876397,100.0,0.15441205898920696
2,72,0.003064772264812799,100.0,0.15180823008219402
2,83,0.003424669321462074,100.0,0.15467345714569092
2,86,0.016462886058862376,99.54751138126149,0.15389345486958822
2,87,0.0026296388001783807,100.0,0.15389351844787597
2,88,0.002186027595170719,100.0,0.15389355023701987
2,89,0.002880698871141409,100.0,0.15207111835479736
2,90,0.001608317906228716,100.0,0.1544233242670695
2,91,0.0016728842781637521,100.0,0.1541546066602071
2,94,0.0021345576695988282,100.0,0.1515506704648336
2,95,0.002147135095369509,100.0,0.15102964639663696
2,96,0.0015119390377281781,100.0,0.15182089805603027
2,97,0.002783751382273348,100.0,0.15155141750971476
2,98,0.002814347919090377,100.0,0.15129149754842122
2,99,0.003586890484096811,100.0,0.15181238253911336
