round,test_loss,test_accuracy,train_loss,train_acc,mean_diff_acc,var_diff_acc,val_loss,val_acc
1,0.09892712022066116,21.360759493670887,1.4654285364574957,52.88070512275063,-0.3440448892285616,18.174940519929255,0.09946596662436627,19.440638909895483
2,0.08540339151024819,30.656645569620252,1.502043059798106,55.098931883794926,-0.5797264245008904,64.35345632284431,0.08593544744212052,30.239789870689656
3,0.12380648396015168,24.485759493670887,1.1517722704088544,64.70228622623253,-0.2631437896253203,5.599955637665256,0.11485773073532446,30.159408822676223
4,0.09678238735198974,25.11867088607595,1.214311857889606,66.81770565638215,-0.3563458305574258,22.754625437812944,0.09895529252573117,30.78636616371898
5,0.15082542573213578,16.96993670886076,1.130686926573209,66.30006594920825,-0.13893324267205998,35.00177403781549,0.16845788438125012,11.14471551366346
6,0.14810657538175584,14.912974683544304,0.9865602142264527,72.37320045854345,-0.9836692323500316,56.93509775070511,0.15785974921203974,15.093832720921734
7,0.18982593208253384,12.658227848101266,0.9710125209078683,70.69137189958607,-1.0687950934170316,79.91211655617602,0.18159771765150676,17.36545896488615
8,0.08997153977751732,30.14240506329114,1.1025971113900235,67.8173970359896,-0.02515435724308048,17.668179051060022,0.09234062752385777,30.24931442289706
9,0.141437038731575,21.044303797468356,0.9345957818826224,73.05557906070251,-0.6225990532851142,40.87592628690784,0.17374035258149895,15.357830473515682
10,0.1333347040593624,16.693037974683545,0.9261535579257701,73.01167735110121,-0.5452862386041929,69.22683685472029,0.14466083942250135,17.613288209293827
11,0.11103139098882675,25.870253164556964,0.9714924439272092,71.7767948096118,-0.29407387956975695,38.587873835988525,0.12564386471663372,23.18499300144809
12,0.13767913596630096,22.587025316455698,1.041968599610018,71.2835598989017,-0.688322687677163,23.914901772427704,0.1460498595679248,17.575690126154157
13,0.15341839237213134,19.06645569620253,0.8530556043127815,75.39738889682197,-0.2503056288609457,28.36010623238609,0.1663749184465995,20.457271492733636
14,0.23270942669808864,12.302215189873417,0.9840963225147337,72.02396980221557,-0.4661518630594941,36.19876115302937,0.2149656005813375,20.18458989174938
15,0.2588246054410934,25.712025316455698,1.1467558972481624,69.60922845720889,-0.48424875086132746,21.32418497810088,0.2396475074387329,28.028295602450676
16,0.25210448694229126,10.48259493670886,0.9828834447664667,73.12257091963372,-0.4571297260664494,65.02634415034899,0.2260346673153065,16.096503510916676
17,0.32937515592873096,11.234177215189874,0.9936311183652816,74.02047677810175,-0.29702912053530783,45.382852477221526,0.35019081524312773,7.540792006208793
18,0.1924095326900482,10.60126582278481,0.9553257103003422,72.55389507577101,-0.6692854420449663,38.61208559283537,0.2271732228497664,7.475857204861111
19,0.41549604281783103,18.94778481012658,1.1147536224612493,73.62935336784537,-1.0556886361680653,60.06948522311799,0.47726499795479416,12.21186380252347
