round,test_loss,test_accuracy,train_loss,train_acc,mean_diff_acc,var_diff_acc,val_loss,val_acc
1,0.21394276222884656,10.680379746835444,0.7006665790818687,77.29459427902097,-0.8726381272251302,45.948348523779686,0.26068987433199964,0.726772030651341
2,0.31893796706199645,10.996835443037975,1.4749683156072282,67.93593166481332,0.3246693886512915,137.18612429247975,0.263977871540088,25.943815377388216
3,0.07800614366531372,9.889240506329115,1.613405394651431,71.49983224604684,0.29193007984234925,140.69556606403634,0.08595657537554031,17.537480574063213
4,0.0923420166015625,9.889240506329115,2.64894011468597,49.7600882203903,-4.119544331643212,231.8467563178429,0.08790150985428469,2.0144343574411305
5,0.10451009521484375,9.889240506329115,1.8405109501791195,59.17762305734238,-7.899591187814915,390.1323818711863,0.1377791396710051,14.840526337420275
6,0.08369031982421875,9.889240506329115,1.9067507866479965,54.51869744643756,-0.1850834452035187,233.98585004101204,0.09245627448028754,9.824328314142308
7,0.08574610595703125,10.324367088607595,1.4459384693724746,57.65360782250111,-2.363537647209108,100.84342290514273,0.0799391418359586,16.801551328093677
8,0.0840892578125,12.856012658227849,1.2794521415885538,62.8863318430925,-3.0583757791682897,286.91064342358993,0.0935889439017577,19.70711999098943
9,0.1457681275010109,14.794303797468354,1.1889221200692663,62.941980649413544,-15.037568899667258,667.5703003123282,0.2131703163328625,1.5895089285714286
10,0.12414913940429688,9.889240506329115,1.9563742958998933,44.49601953375729,-5.568188166962732,148.05024289134207,0.10420447553513366,19.183250040141296
11,0.10979075927734375,9.889240506329115,2.161627970671672,57.761553488633886,-11.60770332010139,540.3916684495041,0.1308163070678711,4.469387755102041
12,0.10706947021484375,9.889240506329115,1.6487939398022944,58.99007846224592,-12.989347468093872,585.1254133216204,0.13295982090948288,0.7493218806509946
13,0.08362581787109374,9.889240506329115,1.4460570983472847,63.58578579058588,-14.803703881467033,649.9248550431508,0.08716859942024571,16.615076578242356
14,0.07989392700195312,15.664556962025317,1.3325551402445952,58.304198085452924,0.5118926903434768,104.29730325061996,0.08926075205871398,10.251410607722391
15,0.08039514770507812,13.132911392405063,1.2126405087961085,59.39107906460445,-0.390583047996104,103.30241524476374,0.09785817959113512,8.48095469065531
