client_id,server_round,loss,accuracy,fit_mins
5,2,1.8585193157196045,39.57861978867475,0.1406033476193746
5,4,1.4769351482391357,59.04977372113396,0.14166301091512043
5,5,1.2249567648943733,67.57635722440831,0.1419232130050659
5,6,1.128946402493645,67.02488663617302,0.1419240117073059
5,7,1.0132273014853983,71.73359725054573,0.14270328680674235
5,10,0.842151000219233,77.33314469281365,0.1401007056236267
5,12,0.7432996034622192,77.87047487146714,0.14036187728246052
5,13,0.7208166648359859,78.97341604793773,0.14114242792129517
5,16,0.6292639479917639,82.45192314596737,0.1416635274887085
5,17,0.6012271309600157,82.734728196088,0.14192399978637696
5,19,0.5979804764775669,80.72680978214039,0.1419240395228068
5,22,0.5257219093687394,83.47002231373506,0.14162474473317463
5,25,0.48895052688963275,86.3970588235294,0.14139161904652914
5,28,0.44590192682602825,86.14253369499656,0.14061241547266642
5,29,0.4643108616856968,85.87386860566981,0.14113356272379557
5,34,0.38912412699531107,87.9807689891142,0.14295773108800253
5,36,0.3600608776597416,88.5322395773495,0.1408751090367635
5,38,0.3204977354582618,90.80882352941177,0.14114533265431722
5,40,0.31545908990151744,91.1057689891142,0.14165704647699992
5,41,0.3047943702515434,91.00678701961742,0.14139679272969563
5,43,0.26757946478969913,91.17647058823529,0.1411369999249776
5,44,0.30778055681901817,91.36029411764706,0.1413972775141398
5,45,0.3079833830980694,90.45531643138213,0.14268145561218262
5,46,0.3061537952984081,90.46945684096393,0.14139734903971354
5,52,0.21399129664196687,94.03280549890854,0.13931620518366497
5,53,0.22863453100709355,93.14196822222542,0.1411383549372355
5,56,0.2134077158920905,93.58031643138213,0.1416697899500529
5,61,0.17910074092009487,95.41855172549977,0.14218162298202514
5,62,0.17253135078970125,94.59841604793773,0.14165987571080527
5,64,0.13792653600959218,96.32352941176471,0.14166057507197063
5,65,0.147660035859136,96.70531643138213,0.14140072266260784
5,66,0.1506081317715785,96.97398196949678,0.14166144132614136
5,68,0.132958794998772,96.97398196949678,0.1421996037165324
5,69,0.13600272575722022,96.05486432243796,0.1414008418718974
5,70,0.10392117829007261,97.79411764705883,0.15233840147654215
5,72,0.1194516262587379,97.07296349020565,0.13957868417104086
5,76,0.11022668288034551,97.70927608714385,0.14113232294718425
5,78,0.11072780717821683,97.8930996165556,0.13983166615168255
5,79,0.12150110063307426,96.52149290197036,0.14217602014541625
5,80,0.10179612522616106,97.44061054902919,0.14113448858261107
5,82,0.07019432414980496,99.26470588235294,0.14165600140889487
5,83,0.08465301749460838,98.26074667537914,0.14087475140889485
5,85,0.08055016420343343,98.359728196088,0.14269736607869465
5,89,0.07896755131728508,98.71323529411765,0.1416572054227193
5,91,0.060781310586368334,98.9111987843233,0.14191872676213582
5,97,0.04380163791425088,99.63235294117646,0.14035731951395672
5,98,0.046611012343098134,99.44852941176471,0.14165932337443035
5,99,0.04576260815648472,98.9960407930262,0.14139894247055054
