client_id,server_round,loss,accuracy,fit_mins
3,3,1.2178227586878672,65.56513404846191,0.15962344010670979
3,4,1.0174427678187687,69.68390782674153,0.1563179890314738
3,5,0.8598157291611036,73.10225084092882,0.1624924619992574
3,7,1.3747974468602076,65.94827588399251,0.1590861678123474
3,10,0.9430147765411271,73.97030639648438,0.16015576521555583
3,15,0.8826874130302005,75.29334301418729,0.15987895727157592
3,19,1.0034149007664785,72.65325673421223,0.15962833563486736
3,21,1.0711156750718753,69.05531607733832,0.15866621335347494
3,22,1.1399014045794804,67.58261489868164,0.16041339635849
3,25,1.2240299731492996,68.48659006754558,0.15900543928146363
3,26,1.3054821425014072,65.72677188449435,0.15798140366872152
3,27,1.2340016100141737,63.745210859510635,0.15936805804570517
3,29,1.4805425339274936,64.52346738179524,0.15780579249064128
3,30,1.0719969719648361,68.76197306315105,0.16015249888102215
3,34,1.0845714087287586,69.75574705335829,0.15779503186543783
3,36,1.2377524359358683,69.73180071512859,0.15702437957127888
3,41,1.3928846485084958,68.01364941067166,0.15729008118311563
3,42,1.3979593250486586,66.2655652364095,0.15859217643737794
3,46,1.242536923951573,66.54094823201497,0.1572847882906596
3,48,1.3575718791948423,68.25909974839952,0.15754903157552083
3,49,1.3768914077017043,66.94204966227214,0.15566712220509846
3,51,1.1634770077135828,69.45641750759549,0.15624838670094807
3,55,1.457249750693639,67.94779671563043,0.15858599344889324
3,56,1.2386871038211718,70.34243308173285,0.15780417919158934
3,60,1.3554821113745372,69.66594823201497,0.15781008799870808
3,61,1.4517331057124667,62.823275883992515,0.15649394591649374
3,62,1.3226170614361763,62.84722222222222,0.1580566207567851
3,63,1.3173695620563295,67.46288299560547,0.1565030018488566
3,64,1.5544143584039476,65.42744255065918,0.1585866133371989
3,65,1.344499518473943,66.90613004896376,0.1585868755976359
3,66,1.7586664872037039,66.69659974839952,0.15937169790267944
3,68,1.2947651462422476,67.4449234008789,0.15780923366546631
3,69,1.397466426094373,69.52825673421223,0.15845731099446614
3,70,1.4836681766642466,65.84650378757053,0.158836563428243
3,72,1.5326143089267943,62.757423400878906,0.15806530714035033
3,73,1.6133903049760394,64.9425286187066,0.15572131474812825
3,77,1.5094845278395548,66.5229886372884,0.15631406307220458
3,79,1.4968845082653894,68.64224116007487,0.15807143052419026
3,82,2.356101085742315,61.64391750759549,0.15989439884821574
3,83,1.574612586034669,64.14631228976779,0.16042431592941284
3,84,1.8527212250563834,65.55316077338324,0.1593741019566854
3,85,2.1348195291227765,65.46336195203993,0.1583069682121277
3,87,1.8885200354788039,62.51197306315104,0.15573805173238117
3,88,1.7937885228958395,66.49305555555556,0.15648183425267537
3,89,1.754130856030517,63.12260521782769,0.1559610366821289
3,93,2.143278537525071,62.06297895643446,0.154420801003774
3,94,2.206328840305408,61.33261489868164,0.15702666441599528
3,96,1.7948813363909721,64.24808417426215,0.15702641010284424
3,97,2.0280016118453608,63.62547895643446,0.154944376150767
3,100,1.913604974746704,65.43342887030707,0.1570284883181254
