round,test_loss,test_accuracy,train_loss,train_acc,mean_diff_acc,var_diff_acc,val_loss,val_acc
69,0.01991852252408862,86.82539400373186,0.03029594474386135,99.59954788333506,0.045379564440071365,0.5043060693739193,0.02869717618037621,81.88892980798498
70,0.019353283355757592,87.06348935081846,0.01756208720324784,99.69048675540343,-1.612076618471292e-05,0.11012839541896784,0.023705478246369354,84.73593902387819
71,0.018918840335682034,87.97618800571986,0.017088077562031283,99.7774574141483,0.002403550308892477,0.060019327639371144,0.024067483382571437,83.8003966241875
72,0.01847388939447701,87.93650545392718,0.018797312202656433,99.53445965543662,0.020773574638204194,0.2565074600777453,0.01921748648458552,86.6013548037398
73,0.018580414976365863,88.09523555210659,0.014646340339515694,99.65894959298306,-0.038770106240858124,0.21213031346263783,0.024688146016152775,85.5814974436428
74,0.01773269244194962,88.80952155703591,0.01690084872222462,99.63777981501784,-0.07298882296395845,0.4947685887542512,0.020849906679563456,86.51983114871463
75,0.018638222545105963,87.14285492669968,0.011898725986104624,99.77858843929933,0.007039384682360606,0.08317739737799443,0.02039034582600491,86.57275105355232
76,0.01746966905053705,88.17460076468332,0.012020822386227193,99.89951817679881,0.00048176216603792457,0.040000048828138804,0.027632628978760936,82.94539091667362
77,0.020417423905059694,87.53968037196569,0.019591856388114864,99.72270614107141,-0.027975904120370387,0.09089547237772691,0.023535161111470637,84.89438573518174
78,0.01710423519751057,88.17460058303107,0.005691164893044517,100.0,0.0,0.0,0.021254418320385805,85.98210875502474
79,0.017408227417524905,88.09523584275018,0.009324574684748,99.89552171585804,-0.0013189464541653706,0.020617567664058846,0.021448500158983464,85.94049994153431
80,0.016647308843256905,88.69047397431873,0.01292769077151813,99.70705447889485,-0.0541134927103343,0.37722449536301134,0.018202981418393653,87.40855397360664
81,0.017634531738050283,87.97618789672852,0.015733508438854623,99.76967060302997,0.0120753076145661,0.1268129842532073,0.017647645217427902,88.2703930963327
82,0.01786322169043124,88.92856899443127,0.017222573498823206,99.74008720045265,0.019393304343475394,0.06332254641363091,0.023841218641167058,85.56145655655732
83,0.02024238635841757,87.38095005580357,0.009872433448885155,99.96027184979984,0.005005885592413506,0.004822542637961972,0.026731489385052244,84.32793925639609
84,0.019465988563001156,87.02380672636487,0.01327790376019064,99.7336329067634,0.02293257979776229,0.06658662066579303,0.025688507341806707,84.7262365956525
85,0.01844513333812356,88.01587052118211,0.009287172974939912,99.9284064792909,0.0021490550718937127,0.01929013523054891,0.026034954961363252,82.73985153032295
86,0.018303116453438996,88.0158700852167,0.010236029607870513,99.89334532774431,-0.0020410462607884485,0.047259036895251,0.02499545383998803,85.35109955854058
87,0.018171443249471484,87.77777513776506,0.011284732267707182,99.88904345818906,-0.010526982443280986,0.023511444979748736,0.023513257160347262,84.7447499061058
88,0.01830913218036294,88.214283316476,0.03480336169564687,99.05636862158602,0.07406616102267946,3.024574669187138,0.023885643749647717,85.90728712644739
89,0.018134590679965912,88.09523584275018,0.011237454305755637,99.88020095539851,0.011103326085017785,0.047259036895251,0.019178369752102097,87.60072094831813
90,0.01968974982229993,87.49999745686848,0.008526264128282252,99.9253864599179,0.007946853070379234,0.017777788628473633,0.02307684034353397,85.56793115880201
91,0.018433676506392657,87.8571403503418,0.008174423958667762,99.84653371963228,-0.04261221084321391,0.1537870988622308,0.02492777422278911,84.46464253255755
92,0.018533890497405083,88.0555532182966,0.013021111534419795,99.50538548933287,0.025109637363732416,0.7307729363627964,0.024742751895082682,83.82662166404666
93,0.01879895613240078,87.73809294927688,0.00976999928510872,100.0,0.0,0.0,0.02333396838682148,85.56736657936314
94,0.018397259498387577,87.22221988496327,0.006087704730941403,99.96491348514422,-0.0011454134305665775,0.005251010509387062,0.022540708607178172,87.27204415694392
95,0.0180350302121602,88.05555303664434,0.007148009670578775,100.0,0.0,0.0,0.020217244170021777,87.0103793513456
96,0.018145638851448893,88.01587073916481,0.00797212761238325,99.92253924714916,0.015732338951099222,0.015241588330310718,0.02552330922032243,84.5196622411103
97,0.018335431793238967,88.13491810389928,0.028219965705071726,99.5620775701089,0.0031398211954495993,0.7561436672967895,0.02111680578765038,85.92063076633727
98,0.017567465586494656,88.45237840924945,0.0054677977269953545,100.0,0.0,0.0,0.02024547773754088,87.93235455098967
99,0.01834753195112571,88.17460058303107,0.009696236817278188,99.87767405332661,0.0038617497763652866,0.0220935863413882,0.029328463157018026,83.09933381190885
100,0.01839638724261895,88.29364856538318,0.01504050798226115,99.63572451695002,0.013481731015474452,0.38640477068713863,0.02587946202028993,85.22055574548908
