round,test_loss,test_accuracy,train_loss,train_acc,mean_diff_acc,var_diff_acc,val_loss,val_acc
1,0.08588092246055604,33.58386075949367,1.4748448404667667,53.31210527335637,-0.2230464669146457,21.728474952317704,0.07650814674107248,33.24498299642837
2,0.048245975482463836,45.174050632911396,1.1974502141919359,63.20697438369311,-0.2885221630221281,42.079706829485275,0.052824827997634806,46.21220322735147
3,0.040042275576293467,62.65822784810127,0.9194911528197313,70.45922545354858,-0.02876473331782563,12.008242103373133,0.0520894430851232,56.476857995602735
4,0.030632895910739897,66.61392405063292,1.0426000868569256,66.01201976890576,0.35816582384533857,46.721183089839215,0.03579827159950413,64.54631839730713
5,0.028693634413182737,70.76740506329114,0.9991438079519526,67.83201605779891,0.23026947451234606,37.894638944471545,0.03599898583330344,64.78019332553451
6,0.03236931436955929,63.370253164556964,0.930458344817435,71.08452381623582,-0.9859696611193826,42.22584873014822,0.03407175567768076,64.33672933514212
7,0.032115153025090694,66.96993670886076,1.052620581225178,67.69553003032934,-0.21755334643230526,4.311966787663989,0.034667514685793425,65.8943865844371
8,0.025916617815196514,73.02215189873418,1.0285066500982276,67.48413933488601,-0.2301542685426668,5.070480316471047,0.035903011387885465,66.00161200688487
9,0.01824549704194069,80.49841772151899,1.0392781427999058,67.70316255628735,-0.31859213408364295,6.18494780821934,0.02160121167889973,78.68087130661911
10,0.01874178009480238,79.82594936708861,0.8752589668800961,73.23614583070022,0.12818724405778426,17.408785505004555,0.01765327666826705,83.42713401639139
11,0.019340701070427894,79.90506329113924,0.8520785248909098,74.09247458535545,-0.9888588583685021,53.22635614804526,0.02228147257535558,77.94254229002706
12,0.039173416001535954,61.550632911392405,0.9553291612984233,71.17383362766292,-0.3548162522903226,32.7642398495257,0.046598602983686656,59.7204104385376
13,0.03517667956352234,62.61867088607595,0.998402429031362,70.15656909131174,-1.618530862104039,68.22600836831579,0.03236593431033323,66.6826638712177
14,0.02480615402162075,73.21993670886076,0.9184536053870169,72.17873192551777,-1.1185456412771018,60.433735161038705,0.0335313250639833,66.70712094647544
15,0.019984327283501625,79.66772151898734,1.0574557298406364,68.22014099270011,-0.008561223131238194,1.2557223684593253,0.02683990005361263,72.56078268819888
16,0.018434209215641022,82.59493670886076,0.8963210627510602,72.40829232112164,-0.2774760741527274,32.512746121108016,0.02163377662518262,79.57783820207683
17,0.026436028504371642,69.50158227848101,1.2217674108449297,63.06623927871809,-0.960238840087365,30.662253975770028,0.034277529484903375,63.40269627182635
18,0.02058640103787184,78.52056962025317,1.1565999070023618,67.81115279841704,-0.9894457254566162,143.39965959678779,0.024440865891679518,79.44366052274634
19,0.01839366068840027,80.97310126582279,1.2632048063592012,66.73293122580873,-1.363658759577831,103.62974447357894,0.017656061346783783,84.6286540993976
20,0.03144867499768734,68.15664556962025,1.2982893456687925,61.78738008210669,-0.7719048183569172,30.638214583312696,0.03570668779219931,66.95099938493657
21,0.02366180088929832,74.48575949367088,1.042365076426384,70.28431079278823,-1.6218252571158345,109.86651302382013,0.022974227295115644,78.23114505555787
22,0.023873012248426674,75.87025316455696,1.5488998134232255,59.53346324378801,-0.9355601984856022,41.3512545081774,0.02769725789599073,73.15969666842946
23,0.0226632060110569,76.85917721518987,1.380280547399908,61.49853731297027,-1.2160588715141885,56.90721552958108,0.02912059269582236,70.3026018039336
24,0.02271633790433407,76.1867088607595,1.3843637052731845,62.32332547754685,-0.9065796209103041,35.16900987448168,0.026369039971421024,73.59294002761547
