client_id,server_round,loss,accuracy,fit_mins
1,3,2.2826965582721375,71.61764705882354,0.09770170052846273
1,4,0.5080680522848579,84.00735294117646,0.09427651166915893
1,5,0.9016090346609845,75.06127436020795,0.09782379468282064
1,6,1.014908468022066,52.916666367474726,0.09477697213490804
1,8,1.5725383460521698,51.71568612491383,0.09596152305603027
1,10,0.7679406746345407,72.76960754394531,0.09440916776657104
1,11,0.9105659407727859,69.2279411764706,0.0924489418665568
1,12,1.0345910612274618,67.5245096543256,0.09478391806284586
1,13,0.5132910784553079,82.671568477855,0.09376759926478068
1,14,1.9152068618465872,53.60294117647059,0.09236402114232381
1,16,2.063162162023432,54.10539200726677,0.09231237570444743
1,17,0.9881084771717296,69.20343107335708,0.09767976999282837
1,18,1.1472769344554228,53.970588235294116,0.09459233283996582
1,19,0.8132002669222215,65.68627436020795,0.0923678437868754
1,20,1.1718715376713698,63.39460754394531,0.09450225830078125
1,21,0.5678670467699275,79.88970588235294,0.09216073354085287
1,22,1.0128000150708591,76.23774494844325,0.09499411980311076
1,25,1.8532178209108465,62.818627301384424,0.09408175547917684
1,26,0.9793535926762749,70.69852941176471,0.09527217944463094
1,31,1.392425908761866,44.4485294117647,0.09382718404134115
1,32,1.2373594816993265,41.53186259550207,0.09243175188700357
1,37,1.5462348881889791,43.66421564887552,0.09309964974721273
1,38,1.040065372691435,60.674019533045154,0.09191160599390666
1,43,1.4348581398234648,41.3235294117647,0.094178573290507
