client_id,server_round,loss,accuracy,fit_mins
2,1,1.0765410989522934,72.5,0.10588010549545288
2,2,2.5658330023288727,56.875,0.056369686126708986
2,5,2.044343739748001,57.1875,0.053573302427927655
2,6,1.427183747291565,61.25,0.05375310977300008
2,9,1.926481205224991,43.75,0.053537984689076744
2,10,1.476385873556137,59.6875,0.05361313422520955
2,13,1.4116260051727294,61.875,0.05370265245437622
2,14,2.3517188489437104,49.375,0.05725446542104085
2,15,1.2794389963150024,63.75,0.053677507241566974
2,16,1.7660665035247802,56.25,0.05371588071187337
2,23,1.1070837378501892,67.1875,0.05384839375813802
2,27,2.3377259135246278,37.8125,0.05378169218699137
2,28,1.6241853177547454,46.875,0.053857354323069255
2,30,2.2351017117500307,37.8125,0.055870707829793295
2,33,1.6858742713928223,51.25,0.05571855703989665
2,34,1.5114142835140227,48.4375,0.05344033241271973
2,36,2.125804603099823,33.125,0.05365676879882812
2,37,1.8746998131275177,39.0625,0.05455681880315145
2,38,1.613190233707428,50.9375,0.054630589485168454
2,39,1.8671761512756349,40.0,0.05544734001159668
2,41,1.939027440547943,41.25,0.060456061363220216
2,42,1.490838646888733,62.5,0.05493952830632528
