client_id,server_round,loss,d_loss,cka_loss,fit_mins
2,1,-0.07821413828060031,-0.07821413828060031,0.0,0.871265693505605
2,2,-0.04850771650671959,-0.3921273835003376,0.3436196674612786,1.252062487602234
2,3,-0.23303357511758804,-0.5863582193851471,0.35332464785416096,1.229619852701823
