client_id,server_round,loss,d_loss,cka_loss,fit_mins
1,1,-0.1702989556572654,-0.1702989556572654,0.0,1.2214901089668273
1,2,-0.13141490654511886,-0.47284224900332367,0.34142734015010107,1.6303431510925293
1,3,-0.24388848109678787,-0.6073997129093517,0.3635112341615891,1.6404683073361714
