client_id,server_round,loss,accuracy,fit_mins
1,1,0.7445316963336047,65.15931342629825,0.10064464012781779
1,3,0.8319944879587959,71.98529411764706,0.1035353422164917
1,5,0.7292391131905949,80.6740193086512,0.10338373978932698
1,7,0.7649342119693756,81.43382352941177,0.10169258912404379
1,8,0.7328881375929889,85.03676470588235,0.10195152362187704
1,10,0.8111896059092354,82.83088235294117,0.1018143892288208
1,12,0.7579894626841825,86.74019577923943,0.1013428529103597
1,13,0.7811400592327118,84.55882352941177,0.09887661933898925
1,14,0.8639635759241441,79.81617647058823,0.1009032686551412
1,17,0.8494971710092881,81.36029411764706,0.10359804232915243
1,18,0.8744552100405973,80.20833318373737,0.10228404204050699
1,20,0.90171599037507,76.02941176470588,0.09921633799870809
1,21,0.8925724906079909,77.84313695571002,0.10245463053385416
1,23,0.8724633315030266,78.81127436020795,0.09969860315322876
1,25,0.8881937651073232,77.15686259550206,0.10322787364323933
1,27,0.9132941680796006,76.76470588235294,0.10366280078887939
1,28,0.9393702500006732,71.93627436020795,0.10164103110631308
1,29,0.9497637257856482,72.74509788961971,0.10263518889745077
1,33,0.9500810188405654,72.99019600363339,0.10149461030960083
1,39,0.8777803953956155,73.22303906609031,0.10051298141479492
1,43,0.8114681839942932,76.13970588235294,0.10082709391911825
1,46,0.6752197707400602,81.01715671314912,0.10171788533528646
1,48,0.5912593270049376,85.08578401453354,0.10153407255808512
1,50,0.45207664370536804,88.21078401453354,0.10400238434473673
1,54,0.3817381383303334,90.25735294117646,0.10077962080637613
1,58,0.3247653738979031,90.60048989688649,0.10051930745442708
1,59,0.2806458468822872,92.6225487204159,0.10077884594599405
1,64,0.20015706932720015,95.95588235294117,0.10078814824422201
1,65,0.217382304589538,94.11764705882354,0.09999845425287883
1,68,0.2334212222520043,93.90931342629825,0.09843639930089315
1,70,0.282192812903839,90.99264705882354,0.10025843779246012
1,72,0.20576679027255843,94.46078401453354,0.09843504826227824
1,74,0.224527990555062,94.09313695571002,0.09922628402709961
1,76,0.36144256964325905,90.89460754394531,0.10025847752888997
1,78,0.2200758216135642,94.06862730138442,0.09971984227498372
1,79,0.2378532110768206,93.75,0.10051961342493693
1,80,0.24172432764488108,93.41911764705883,0.10051940679550171
1,82,0.17654773110852523,95.37990166159237,0.09815025726954142
1,84,0.16101880196262808,96.32352941176471,0.09816030263900757
1,85,0.2588024427566458,93.1495096543256,0.09995625019073487
1,88,0.1949241303784006,95.35539200726677,0.09998409350713094
1,89,0.21058150967035225,94.30147058823529,0.09920296669006348
1,92,0.3035974140991183,90.07352941176471,0.09998566706975301
1,93,0.2655411142417613,91.88725460276885,0.1005053440729777
1,98,0.28455087197396683,93.01470588235294,0.10024694204330445
1,102,0.33862040641114993,91.74019600363339,0.1005176067352295
1,103,0.3241753904696773,89.63235294117646,0.09816516240437825
1,104,0.33453696045805426,91.7279411764706,0.10050816138585408
1,105,0.44303470981471677,90.80882352941177,0.097904372215271
1,111,0.265969547936145,91.83823529411765,0.10024984677632649
1,112,0.19339811582775676,94.11764705882354,0.10024991035461425
1,113,0.22123214964042692,93.33333318373737,0.10024988253911336
1,114,0.23438933267093756,92.80637224982766,0.10024971961975097
1,115,0.19368620726334698,94.06862730138442,0.10025094747543335
1,117,0.22938958577373447,93.93382352941177,0.09790740410486858
1,119,0.28365186569007006,93.35784283806296,0.0997307538986206
1,121,0.29119961007552986,90.60048989688649,0.10051207145055135
1,123,0.24631654460202246,93.01470588235294,0.09998860756556192
1,124,0.2566305740791209,91.65441176470588,0.0994709571202596
1,125,0.3138942541828489,91.12745083079619,0.09816861152648926
1,127,0.40558567829430103,89.21568612491383,0.10077237288157145
1,128,0.3551187835195485,88.55392141903148,0.10051249265670777
1,129,0.35386304491583037,87.84313695571002,0.09895021518071492
1,130,0.6950145825086271,82.16911764705883,0.10051259994506836
1,135,0.48155161442563815,86.13970588235294,0.09843039909998576
1,136,0.9518081083455506,82.14460754394531,0.10051368077596029
1,137,0.5004955832572544,86.9607842389275,0.100253693262736
1,138,0.4396260893520187,88.37009788961971,0.09896762371063232
1,140,0.44220509358188687,87.40196048512178,0.10026278098424275
1,144,0.6152361819849295,85.61274494844325,0.1005136251449585
1,145,0.5775033599313568,84.50980377197266,0.10077471335728963
1,146,0.426211598164895,87.84313695571002,0.09866439898808797
1,150,0.38010985974003286,89.4975487204159,0.10051452318827311
1,151,0.6342008692376754,83.2720588235294,0.09791092475255331
1,153,0.45199867381769065,86.9240193086512,0.10077565511067708
1,156,0.6395577113418018,83.7990193086512,0.10077524979909261
1,157,0.3463165308622753,90.99264705882354,0.09999434153238933
1,159,0.5601442986551453,86.55637224982766,0.0999947985013326
1,165,0.4640130146461375,85.98039200726677,0.09973454475402832
1,169,0.43452248634660945,87.45098024256089,0.09999596277872722
1,174,0.3960574194788933,88.21078401453354,0.10078505674997966
1,175,0.5691312630386913,85.171568477855,0.1007751186688741
1,178,0.4888969265362796,85.58823529411765,0.09999554554621379
1,179,0.5470631736166337,84.71813695571002,0.10025635560353598
1,181,0.4599424609366585,87.68382352941177,0.09999601443608602
1,182,0.5061176191358006,86.3970588235294,0.10077704985936482
1,183,0.48041430641623106,86.55637224982766,0.09843329191207886
1,184,0.536270855980761,82.30392141903148,0.0999963124593099
1,185,0.5844072169240784,84.80392141903148,0.09843357801437377
1,186,0.5051124315051472,86.3725487204159,0.09869416157404581
1,187,0.5324407780871672,86.8995096543256,0.09896369775136311
1,188,0.5365556890473646,84.48529411764706,0.09999576409657797
1,189,0.695211677428554,83.56617647058823,0.10026520093282064
1,190,0.6984008296447641,82.80637224982766,0.09973624149958292
1,191,0.6797820892842377,82.51225460276885,0.10077592531840006
1,192,0.7408656863605275,79.5220588235294,0.10051741997400919
1,193,0.716383456307299,80.0245096543256,0.10103862285614014
1,194,0.658506840467453,80.28186259550206,0.09895505507787068
1,196,0.7307131676112905,79.70588235294117,0.09921539227167765
1,198,0.6419285356121904,83.93382352941177,0.09999719858169556
1,200,0.6684982373433954,81.17647058823529,0.10025691588719686
