client_id,server_round,loss,accuracy,fit_mins
7,1,1.8200645022922093,41.666666666666664,0.18326394160588583
7,2,1.8504211955600314,42.22222222222222,0.18111205498377483
7,3,1.636607046922048,46.25,0.18335464398066204
7,4,1.3601232714123197,58.19444444444444,0.18332475821177166
7,5,1.2310252977742089,57.916666666666664,0.18719061215718588
7,7,1.0374576813644834,62.22222222222222,0.1838475505510966
7,9,1.1220089190536076,64.16666666666667,0.1828064719835917
7,13,1.0833982957734003,64.86111111111111,0.18410845597585043
7,14,0.9695056239763896,66.94444444444444,0.1854112426439921
7,18,0.8958314097589917,69.44444444444444,0.18491517702738444
7,20,0.9946378171443939,64.58333333333333,0.1848913868268331
7,23,0.9736393825875388,68.47222222222223,0.18140227397282918
7,27,1.165347660250134,63.333333333333336,0.18065781195958455
7,28,1.0904146055380504,66.38888888888889,0.1833294113477071
7,29,1.1379846731821697,62.5,0.18150728543599445
7,31,1.2543312284681531,60.0,0.1830700159072876
7,35,1.2012186288833617,62.22222222222222,0.18307090997695924
7,37,1.3167555623584324,57.361111111111114,0.18296889861424764
7,38,1.316223516729143,58.611111111111114,0.1815073808034261
7,42,1.2727237648434109,58.75,0.18437193632125853
7,43,1.144656499226888,62.5,0.1818275769551595
7,44,1.3277411566840278,55.416666666666664,0.18213087717692059
7,45,1.1708850648668077,62.5,0.1818947235743205
7,46,1.143852832582262,60.27777777777778,0.18281065622965495
7,47,1.154749858379364,65.69444444444444,0.18192774454752605
7,51,1.2628462937143115,59.02777777777778,0.18513171275456747
7,53,1.3072763774130078,56.52777777777778,0.1848900278409322
7,54,1.3154272450341118,55.416666666666664,0.1840997298558553
7,55,1.3315922538439433,56.111111111111114,0.1807154893875122
7,56,1.3859417690171136,52.5,0.1833190401395162
7,60,1.404953948656718,49.166666666666664,0.18020491202672323
7,61,1.3918214705255296,52.361111111111114,0.18306070566177368
7,63,1.4387521266937255,47.361111111111114,0.18071751991907756
7,64,1.4870128273963927,48.05555555555556,0.18019685347874959
7,67,1.6064739916059705,43.47222222222222,0.18031463623046876
7,70,1.573598841826121,45.55555555555556,0.18567615350087482
7,74,1.4917252288924323,45.0,0.18540749152501423
7,78,1.3841812597380745,52.083333333333336,0.18176223436991373
7,79,1.4878160728348626,46.80555555555556,0.18332534631093342
7,82,1.490474632051256,46.111111111111114,0.18306531111399332
7,83,1.6284480743938021,44.44444444444444,0.18508859475453696
7,84,1.469992909166548,47.77777777777778,0.1843671441078186
7,85,1.5356165846188863,49.166666666666664,0.17994038263956705
7,86,1.4281749341222976,46.388888888888886,0.1820246378580729
7,87,1.4212633450826009,49.166666666666664,0.18306616942087808
7,91,1.431075668334961,47.5,0.18489843606948853
7,92,1.453495294517941,48.19444444444444,0.18515077431996663
7,93,1.4244508703549703,50.833333333333336,0.18306686083475748
7,94,1.4370922883351644,49.72222222222222,0.18326796293258668
7,95,1.4695615662468804,48.75,0.18463009993235271
7,96,1.5231942468219333,46.388888888888886,0.18254618644714354
7,99,1.3953810824288262,50.55555555555556,0.18358832995096844
