client_id,server_round,loss,accuracy,fit_mins
3,1,1.3629040819533327,65.82446808510639,0.2322686473528544
3,3,1.1601826497848997,66.09042553191489,0.1870629072189331
3,5,1.0989051879720484,69.81382978723404,0.18896270593007405
3,6,0.9001301485807338,71.27659574468085,0.1882741133371989
3,9,1.2236416752034045,68.21808510638297,0.18671423594156902
3,11,0.8141259771395237,73.80319148936171,0.18905627330144245
3,13,0.9830023690741113,72.6063829787234,0.18853485186894733
3,19,0.9260994256969463,72.6063829787234,0.185154398282369
3,22,0.8173238942597775,77.26063829787235,0.1857744256655375
3,23,0.7828591898717778,77.65957446808511,0.18463167349497478
3,25,0.8818956654756627,74.73404255319149,0.18567394018173217
3,27,0.9074866876323172,75.93085106382979,0.18411105473836262
3,28,0.8612399023581059,76.86170212765957,0.18510951201121012
3,31,0.8706925904497187,75.66489361702128,0.18307063579559327
3,32,0.9437281454497195,72.34042553191489,0.18620392084121704
3,33,0.9685871994241755,71.1436170212766,0.18549829721450806
3,35,1.0574291779639873,67.02127659574468,0.18723773558934528
3,36,1.0668446485032426,69.41489361702128,0.18775813579559325
3,38,1.151941496006986,67.68617021276596,0.18541444937388102
3,45,1.147241640598216,69.81382978723404,0.18437264760335287
3,46,1.1955320492703865,67.02127659574468,0.1846327781677246
3,49,1.1488045327206875,68.75,0.18541583220163982
3,50,1.1432753674527432,67.42021276595744,0.18824726343154907
3,52,1.1704112418154453,66.48936170212765,0.187484606107076
3,55,1.1582584381103516,65.02659574468085,0.18488086064656575
3,57,1.1167948233320357,65.82446808510639,0.18540320793787637
3,58,1.0695882407908743,67.95212765957447,0.18660423358281453
3,59,0.9748854079145066,70.47872340425532,0.18618456522623697
3,65,1.1382531219340386,64.36170212765957,0.18364167213439941
3,66,1.0030392417882352,66.75531914893617,0.1841036081314087
3,67,1.0823933983102758,64.62765957446808,0.18645665645599366
3,69,1.003669688042174,69.81382978723404,0.1859360933303833
3,71,1.035008692360939,67.55319148936171,0.188531756401062
3,74,1.009198830879115,65.02659574468085,0.18647543589274088
3,75,0.923735352906775,69.14893617021276,0.18540798425674437
3,76,1.0036587727830766,66.09042553191489,0.18333333333333332
3,77,0.9507404312174371,68.61702127659575,0.1846360762914022
3,78,0.9196355133614642,70.34574468085107,0.1856683293978373
3,83,1.1055385511606297,63.16489361702128,0.18697094917297363
3,84,0.9300078857452312,71.27659574468085,0.18697123924891154
3,88,1.1515045527448045,65.42553191489361,0.18410842816034953
3,89,0.9941411595395271,69.14893617021276,0.18410901625951132
3,90,0.9493864628862827,67.68617021276596,0.18593138853708904
3,91,0.9479187993293113,68.61702127659575,0.188795002301534
3,93,1.1760671189490786,63.56382978723404,0.18534200986226398
