client_id,server_round,loss,accuracy,fit_mins
5,3,0.7816798320183387,76.0576923076923,0.14591242074966432
5,4,0.7401021581429702,75.625,0.14635547796885173
5,5,1.005828151336083,70.28846153846153,0.14468987385431925
5,7,1.1577845307496877,67.45192307692308,0.14531275828679402
5,9,1.0924836901518016,67.5,0.14290697971979777
5,11,1.274378125484173,63.79807692307692,0.14400973320007324
5,13,1.3252373865017524,63.75,0.14401031335194905
5,17,1.720216996394671,56.05769230769231,0.1418981393178304
5,18,2.2248580501629758,47.83653846153846,0.14189857244491577
5,19,2.461373134301259,51.77884615384615,0.1439910848935445
5,22,1.8423806887406569,56.15384615384615,0.14426033496856688
5,23,1.9453379970330458,50.86538461538461,0.14140637318293253
5,24,2.0235704206503353,53.79807692307692,0.14324665864308675
5,25,2.148603239884743,51.53846153846154,0.1434886852900187
5,27,1.8676182879851415,55.48076923076923,0.1429314931233724
5,28,2.047276345583109,46.39423076923077,0.14373011191685994
5,29,1.927971172791261,52.83653846153846,0.14166625340779623
5,30,1.7673085286067083,51.00961538461539,0.14479127327601116
5,31,2.0591854132138767,50.76923076923077,0.14400885502497354
5,39,1.4719180923241835,60.33653846153846,0.14293611844380696
5,42,1.429829166485713,63.70192307692308,0.1429662823677063
5,44,1.3291166401826418,63.125,0.14166232347488403
5,45,1.427986509524859,60.57692307692308,0.1424340009689331
5,47,1.2432148571197803,64.85576923076923,0.1416609525680542
5,50,1.1139180270525126,67.59615384615384,0.14270544449488323
