client_id,server_round,loss,accuracy,fit_mins
3,3,0.9422358158561919,69.79166666666667,0.1683852990468343
3,4,0.9838791622055901,68.47718260023329,0.16715398629506428
3,5,1.1638480888472662,64.21130964491103,0.16841590801874798
3,6,1.054692377646764,69.41964297824435,0.16718729734420776
3,7,1.082966582642661,67.43551593356662,0.16737958590189617
3,9,1.174816045496199,67.7579362657335,0.16672264337539672
3,10,1.052173588011,67.68353186713324,0.1663929581642151
3,12,1.0862347450521257,67.03869035508897,0.16536394357681275
3,14,1.0603021383285522,69.44444444444444,0.1651033600171407
3,15,1.0497706251011953,68.70039664374457,0.16354092756907146
3,16,1.2139706942770216,66.02182515462239,0.16693648894627888
3,17,1.025011357333925,68.70039664374457,0.16638234853744507
3,18,1.2362518310546875,62.72321425543891,0.16664281686147053
3,20,1.4088300002945795,60.9375,0.1669362147649129
3,23,1.2230724063184526,64.88095219930013,0.16666595141092935
3,26,1.3603305121262868,60.49107148912218,0.16432483593622843
3,29,1.6482116447554693,60.168650733100044,0.16458298762639365
3,31,1.5068063537279766,61.458333333333336,0.16459193229675292
3,32,2.2547828124629126,54.41468260023329,0.16588500738143921
3,33,2.18268088499705,53.00099203321669,0.1669266939163208
3,34,1.6327071024311914,58.90376981099447,0.16485227743784586
3,35,1.4842905435297225,60.91269853379991,0.16648837725321453
3,36,1.5148580637243059,61.160714043511284,0.1675549070040385
3,37,1.6089346905549367,56.37400775485568,0.16587737401326497
3,38,1.5687322782145605,59.598214043511284,0.16692914565404257
3,39,1.8759439488252003,53.67063479953342,0.16535677909851074
3,40,1.590322795841429,57.09325408935547,0.1666631539662679
3,41,1.687181916501787,59.05257924397787,0.1664027214050293
3,46,1.6390315724743738,59.598214043511284,0.16665592988332112
3,47,1.9058392379018996,63.21924591064453,0.1648374597231547
3,49,1.1667911410331726,66.71626959906683,0.1635385513305664
