client_id,server_round,loss,d_loss,cka_loss,fit_mins
4,1,-0.18783034632603327,-0.18783034632603327,0.0,1.0290284752845764
4,2,-0.2482552925745646,-0.5132468740145365,0.2649915788515862,1.690919029712677
