client_id,server_round,loss,d_loss,cka_loss,fit_mins
3,1,-0.2923022089526057,-0.2923022089526057,0.0,1.3790061076482136
3,2,-0.36682759039103985,-0.567450437694788,0.20062285105176633,2.923641260464986
