train_loss,train_acc,test_loss,test_acc
1.5781059163682005,57.50379943847656,0.00754437854886055,85.5859375
0.392205777954548,86.7068768765064,0.004907499983906746,90.37109375
0.26425216109194655,91.84080537836603,0.004102472603321076,92.03125
0.19349216004001332,93.83548622942985,0.003686115264892578,91.73828125
0.1381227561133973,96.62329020398728,0.003512247461825609,92.03125
