round,test_loss,test_accuracy,train_loss,train_acc,mean_diff_acc,var_diff_acc,val_loss,val_acc
1,0.09179228596240283,29.588607594936708,1.4327452764617463,53.72002530792342,-0.39402782369574113,66.24638676891905,0.11659786473621021,22.45377121460902
2,0.08993478083610534,40.901898734177216,1.5770880919206907,53.942869229255294,0.1672206624651494,87.89900244955184,0.11693272267887166,34.2587970751821
3,0.044838104197382926,60.403481012658226,1.4067178554364417,60.4997564756541,-0.8295592240341335,52.947076047448476,0.04652889453350229,61.4002276856419
4,0.03521736813746393,68.47310126582279,0.881083067116404,73.05362696744803,0.09101486931879635,37.52779275011991,0.048400882412405574,60.557918122173824
5,0.04000345358252525,55.81487341772152,1.1687209886896415,66.96894072783931,-0.46081353276776016,73.98556994389881,0.046916030372950626,52.70718446922583
6,0.027573354017734527,70.72784810126582,0.9997816093026278,68.90710366860559,-0.6390531059749123,37.172858240121144,0.03913445975266251,60.65050973057123
7,0.02281016281694174,75.98892405063292,0.8596418983989601,74.02874376896747,-0.624388131765835,33.016390427622255,0.026002014278390013,74.29513388321982
8,0.02462844785451889,74.40664556962025,0.969800561014196,70.98504870986386,-0.6069741160100548,44.3830318624661,0.03463257925076918,65.50592838819925
9,0.02075489493533969,76.34493670886076,0.9020039435435768,73.24785621808623,0.16150108931333024,22.212013926573743,0.023832612524285986,75.85362218128886
10,0.023986621974408626,75.31645569620254,0.9014505610787815,72.32101705902112,-0.1594337356293522,56.08909991401718,0.024651564401236996,77.16974054002367
11,0.01960392609834671,79.54905063291139,0.9286253356260759,71.17089921316237,0.047375231218245516,8.77958384191222,0.020686694462327647,80.22268424061744
12,0.020046254381537437,78.56012658227849,0.928179678238718,73.33151785879517,-0.5777246990189837,36.439224765049794,0.02689153218891683,71.54163726442683
13,0.022758465667441486,75.7120253164557,0.8907330711530838,73.12288395120642,0.08848799093806718,38.84912872356112,0.031051217976537714,69.56506337444404
14,0.016565921860933305,82.87183544303798,1.0444132965877204,69.0039813317666,0.1614502625268571,21.708563758382706,0.02285081662529304,77.11479257264595
15,0.01923933162726462,80.5379746835443,1.0168336791262362,71.13234300621232,-0.8593470339265806,50.22845138989577,0.02555324663847976,74.7478030180094
16,0.018706372863799333,79.7863924050633,1.0285395523148284,69.97753401098377,-0.30450220308406983,17.397805785428897,0.022658908397184513,77.83823917849224
17,0.01792359454035759,81.32911392405063,1.1681991241664074,67.62874610217483,-0.4637911161032363,15.097809354680738,0.022702351297373885,78.08353629895548
18,0.018916809141635894,79.7863924050633,0.9555414538014521,72.30506874163729,-0.6404399824374991,33.147590616588715,0.02762655157993327,71.8900692606428
19,0.025055062691355125,75.43512658227849,0.829975434688985,76.357198519346,-1.3200352449175754,72.31967508681865,0.025713380269862553,77.9725136605917
20,0.02613142871083692,74.36708860759494,0.9583915801039236,71.48210011652587,-0.8365618312140584,62.12699141339281,0.02465852268598153,77.93191601343985
