round,test_loss,test_accuracy,train_loss,train_acc,mean_diff_acc,var_diff_acc,val_loss,val_acc
41,0.01716307240575552,83.22784810126582,0.7234061059736207,77.98058018535147,0.7129297665635136,31.310167923654745,0.023376424637223992,80.44496018631118
42,0.016494754415750504,84.41455696202532,0.688542243229671,80.14205310742683,0.8619062128946879,79.34422131935654,0.0198665143284444,82.60324924220136
43,0.018455864569544792,82.67405063291139,0.7037692289940927,80.32610792700325,0.0022491009510389403,58.000110481767514,0.023549957913171025,78.32463323045737
44,0.018926506862044334,81.13132911392405,0.8239407635698149,74.85069441012901,0.1823430215859389,37.20894500097901,0.025058004463382428,75.1499706367616
45,0.015312888053059578,86.35284810126582,0.7195527433300724,79.04399942879643,0.0346071440490789,63.55147710209776,0.01834787202788648,84.08020032637367
46,0.01542858241200447,85.99683544303798,0.6233833731959387,82.643005201954,0.1830055946250667,51.140992122110006,0.019945192687425194,81.8041816614315
47,0.014042511087656022,87.5,0.5947479282035961,83.76962612802318,0.27905197153799577,29.96931896474711,0.015871512006624545,85.68670069189275
48,0.015757727348804474,85.52215189873418,0.5671297570182957,84.94787567260826,-0.35582806031140707,18.87461228186576,0.018680132743433657,82.27243746067788
49,0.014211642310023307,86.70886075949367,0.4872328207934672,86.26297314134344,-0.28371572482890317,19.7716913314077,0.016012140938839417,86.18161636466634
50,0.01659362200796604,84.45411392405063,0.629363559684453,82.081115957819,0.13441763461701725,41.59368027335019,0.020678933456007017,81.73887170797197
51,0.014910878433287143,86.39240506329114,0.6348739758416441,81.97342020045545,0.18827991614782605,52.71965378280946,0.02087650792016929,81.75495523574368
52,0.015421164152026176,85.40348101265823,0.4518203559135202,88.31453480644282,-0.30344159150322414,28.422058782229094,0.020368133055265334,79.86339643848044
53,0.014846174815297127,85.87816455696202,0.5414020468014961,86.07985401901323,0.3603887951174499,31.935118451277333,0.014844986482358595,87.43179308938154
54,0.015014398041367531,86.51107594936708,0.5935882697259982,83.90463422104652,0.3437254813062026,24.4613435694441,0.014076305051770733,88.76739837252218
55,0.016475728926062583,85.20569620253164,0.42653605772426567,89.50688760453582,0.0324750423433926,13.554312198325198,0.01655065302842671,86.68433764837498
56,0.01596854358613491,85.20569620253164,0.3806646500296115,89.20104950767514,-0.293367095728928,6.981571791509924,0.015518254179500993,87.00015640393522
