round,test_loss,test_accuracy,train_loss,train_acc,mean_diff_acc,var_diff_acc,val_loss,val_acc
43,0.025671475356817245,74.32753164556962,0.7097893724707147,79.58636315542044,-6.811744241184013,147.80219687647508,0.03030260761704626,74.01713715927511
44,0.029390703332424165,70.2136075949367,0.9384063839817758,72.98113090452469,-2.5188277787386313,141.00647418195769,0.038650919720145796,58.707463652938515
45,0.02928950172662735,69.58069620253164,0.7553521198990579,78.25478246011741,-5.960597480481839,132.4738217145927,0.03790361507473212,63.48220204375013
46,0.032143249332904814,67.52373417721519,1.167973139989898,67.29010267451669,0.14243000877720532,53.59946220577545,0.033889931568355895,65.79181490159309
47,0.03302873266935349,64.87341772151899,0.8218713353950992,80.84346379603818,-5.27581930869066,88.57823832508355,0.03898065224289894,57.77068071802457
48,0.03358490135669708,64.31962025316456,0.917996233403058,74.83225782010413,0.6254914278394594,115.57925930687968,0.04102521485553003,60.11240439136869
49,0.028968904769420625,71.28164556962025,0.79756593117713,76.79836255546167,-7.641377975048025,281.33436994410704,0.038190891470299325,63.43159669750142
50,0.030952959549427034,68.9873417721519,0.6118168027537622,84.31547531686705,-4.416552546485301,121.15881578276257,0.032131714226951734,69.29537424463174
51,0.02777807352542877,70.45094936708861,0.8368760391119963,75.84368165834009,-0.47872180595009156,98.87376733488101,0.025499254974800815,77.03080557005597
52,0.03677577118873596,59.098101265822784,1.027448211386587,70.99319613311566,-1.7020665774753752,32.546979992710035,0.03604689330177835,60.77321495126508
53,0.030673645347356795,68.11708860759494,0.6194445632070141,83.52526593155707,-6.999090856449922,186.65688855139126,0.030113553114262104,71.44391129708183
54,0.03134799087047577,68.23575949367088,0.792997812265782,78.08110374975337,-4.992094445808735,148.88857542651732,0.03344587555745753,68.57039008896705
55,0.03550150207281113,61.15506329113924,0.6930025303249508,79.6811681519578,-4.769334351925363,185.85899936247984,0.04349814559520898,61.22314348944396
56,0.029876444166898726,67.76107594936708,0.5957864809616084,83.9047445579147,-1.3601716508382282,108.09540880271906,0.03185891003712364,69.42139187101536
57,0.029242452365159988,68.31487341772151,0.7568170373075175,78.62363262073636,0.10716240196925639,81.4848192353648,0.033331654597174666,65.41383485027593
58,0.029801884752511977,69.6993670886076,0.4224766947767106,88.94671599349445,-1.6355681014581052,72.7387426887423,0.039953131877813214,59.603630128786804
59,0.031186998599767684,64.75474683544304,0.43046985754832784,88.92230095748548,-5.289859767508508,88.83063098677577,0.028156409321915172,71.5783524693417
60,0.0319803809940815,67.24683544303798,0.6944399423957051,80.9296082451215,-0.01064470165395619,54.984478732169976,0.03303932201575816,67.20107773856284
61,0.031114459002017973,68.43354430379746,0.6550729608356874,82.31425476175136,-2.6327270972034826,27.51708262684908,0.040908307451838336,59.51602198807469
62,0.029995003467798233,68.15664556962025,0.40466630174451756,89.00184527050223,-6.832050196039338,130.98965364474208,0.030845973145787735,67.23010550499319
63,0.02990994870662689,68.71044303797468,0.6609892373422619,82.91127662588232,0.34479065919257434,63.45686573461735,0.04463092852758881,54.45315408688885
64,0.0329887316942215,62.06487341772152,0.6281147373679319,82.44689353081985,-3.505294218379254,133.7149454245579,0.044404117353408934,55.9783078316515
65,0.028943482875823975,72.03322784810126,0.44160164837129795,87.695414711353,-0.06769341812325251,35.24456765780233,0.036524366970826845,62.47607991530949
66,0.03191736859679222,62.34177215189873,0.5206007934772824,86.50426989749391,-1.1395512888303727,45.089201296365566,0.047842019404995426,48.48070152491535
67,0.05486556787490845,38.370253164556964,0.6430884997791575,81.43597417712711,0.6100296660180021,14.854417797971871,0.07246933838711726,27.963074483294122
68,0.0322126526594162,63.48892405063291,0.5610326507726016,84.36287060037893,0.4819128698791474,41.582053397316166,0.04983111562338904,47.13066785624086
69,0.041204546636343,52.45253164556962,0.39065792355377293,89.38632830372251,-1.0226363547871329,73.8292292190412,0.052045378464836256,48.53829398241129
70,0.029046283012628554,67.95886075949367,0.33542554012978465,89.91733601621824,-9.434465885866297,321.04537449793054,0.034934206194665335,64.85339037668592
71,0.03079919947385788,66.89082278481013,0.5674753531012933,82.76164427826669,-5.3571322986530445,153.74544480170215,0.03778523238733368,61.407053805257654
72,0.028983396887779237,69.9367088607595,0.401972601959219,88.37414094927561,-0.9068092942861028,30.05710559224707,0.044447702416104226,56.24207676585978
73,0.034801327550411223,62.85601265822785,0.30230452270532454,92.46241481026718,-6.90157115430568,166.8178234260873,0.051949619061765616,51.65253403513056
74,0.02861977725625038,69.10601265822785,0.4456255357273706,87.47302823463352,-0.3328069782028848,21.734219231561347,0.03310640144894141,67.66511442355807
75,0.03239349323511124,64.71518987341773,0.44762013188325384,87.82052474118467,-5.116732614211199,86.88166416143827,0.041929606102597584,58.25948258434553
76,0.03284822555184364,63.72626582278481,0.37318711052195935,89.15290770796432,-1.289011451700506,39.89804368088977,0.03349389545184629,66.53068865024102
77,0.031018717631697654,65.26898734177215,0.2621476005707755,92.54251905026221,-5.397006325502929,113.85054408860341,0.040375408340007704,55.43905388040746
78,0.035214727213978766,61.471518987341774,0.5215457905649051,84.98526608615711,0.4164223088257216,26.105908882934774,0.043678964807601105,56.19579777519522
79,0.03332416634559631,62.9746835443038,0.30393782392253715,92.33883537952026,-10.033307822631619,345.87852545785404,0.029778371522592943,71.71832539831034
80,0.03934672222733498,54.86550632911393,0.41657124088198083,88.11317775839774,-0.7494299865617308,61.021228375688295,0.05789710595738644,41.09242346708518
81,0.04159113481044769,56.17088607594937,0.3666186629230625,90.10697587105625,-3.201752197285947,39.52489755281541,0.06586818922385408,38.03913748553746
82,0.030922898387908935,66.49525316455696,0.18922458075048207,95.09372706848279,-4.795412874930423,62.46950882546639,0.05456028128674712,44.539882342249754
83,0.047607788771390915,45.56962025316456,0.5841736444567844,83.71046742113563,0.9820251139476909,13.832799667187246,0.06495466693408765,38.538420957971105
84,0.034771298855543135,60.99683544303797,0.37969086078371567,89.89795203140302,-3.902810847284519,85.74734974125657,0.04631796164715544,52.220435747728274
85,0.031089538550376893,65.22943037974683,0.23453858911778352,93.25266764616586,-12.870540136144925,625.5201200488602,0.04227061794579395,57.06806488551977
86,0.030549464601278303,67.12816455696202,0.45794893959051564,86.41894704786417,-3.19752323792641,96.6686615954587,0.034018339301792926,68.98250797905473
87,0.02826156376004219,69.42246835443038,0.25033188501039966,93.27893089559602,-0.8444767582512128,8.863331224004073,0.02781277228483033,74.75208079024117
88,0.0337374621450901,63.25158227848101,0.372676899916483,90.23736777537506,-0.571986393702548,75.13063289555933,0.035884238654174484,63.897573133024174
89,0.03215414705276489,65.66455696202532,0.36483133009582286,89.49592357983435,-0.8726424370901327,45.405348554989644,0.039880688426106474,62.04512134587487
90,0.02988069706261158,68.55221518987342,0.4531534180547648,88.09352752516531,-0.9716390188250557,37.6841165228757,0.03604759158435204,66.99328412136025
91,0.03201519141793251,66.3370253164557,0.5317509241605148,86.54124864765687,-0.20657330066178758,34.452727949098644,0.03961084831143142,60.60980050405865
92,0.029960617822408678,66.29746835443038,0.3047247274739616,90.89071093592786,-1.0310976744245237,22.646651797318793,0.02804404053096978,71.49737014663143
93,0.038507110899686815,56.210443037974684,0.3528184015436361,89.53695024907071,-2.375413894314781,30.387074921654026,0.04036256683229954,61.41837236232788
94,0.03301619399189949,63.33069620253165,0.4990334251727429,85.51526262175204,-0.44564281330731603,15.899529123684726,0.039063731970359714,55.490790011958566
95,0.037721504187583924,61.19462025316456,0.5051105608576039,86.01501187667508,0.3553339326692651,42.05511627114801,0.05394045915624266,52.33032573779279
96,0.03602608005404472,60.403481012658226,0.36029841262422824,89.7328542406199,-1.4897794347350584,70.9411927497671,0.032340010489975465,68.68472488434459
97,0.045767934107780454,51.46360759493671,0.624576921079405,84.22242820719686,0.5639888158825357,30.970107508583503,0.0499083423050222,54.45170189648029
98,0.03300381858348846,64.79430379746836,0.3557972361703405,89.74825967526121,-0.03813607931725471,23.441713452813637,0.04405765319453146,57.73975300077807
99,0.03328221226334572,64.35917721518987,0.2815767591068639,92.21403217751283,-7.031836293655957,154.7208957968999,0.050954849725637595,48.86464837497383
100,0.04252792347073555,54.390822784810126,0.4222383161423706,87.38710688490285,-4.977253235075369,88.11718198029988,0.058912924315012376,43.24153520391779
101,0.03866218150854111,57.436708860759495,0.3902491656401275,89.08861427099563,-3.582599489522636,63.10068843700215,0.03923909970054543,58.42609704930881
102,0.03310326559841633,65.26898734177215,0.2061801433085369,94.63907891867599,-1.0083887023385927,11.291795593057747,0.03799155242247692,65.21928001196078
103,0.03399118337631225,63.56803797468354,0.3782381990323539,88.78129308636441,-0.482485418718457,30.449180693665152,0.030522103311519062,71.67355179213106
104,0.041544237795472144,59.889240506329116,0.4792563225028199,87.4600405285639,0.319288320344134,37.78293917388883,0.07831532749820343,35.58564616369721
105,0.04043533544540405,55.735759493670884,0.551222994423905,87.36721946266164,0.33148894030086923,41.618433486921546,0.04620301357058228,58.09667505387865
106,0.047373894238471985,50.870253164556964,0.47875756717504114,88.21253089178073,-1.8234315934384226,45.90492596979551,0.05009978377986569,57.37467746502901
107,0.04232096500396729,51.62183544303797,0.30229389610118806,92.88147933035336,-8.138752056339746,264.54923135511774,0.04490416327535489,56.42695940829719
108,0.04401690726280212,49.56487341772152,0.2447753287393327,92.90773425972925,-1.3008499029174232,14.327290413227924,0.05102286438584853,50.85302230560967
109,0.03849747507572174,58.38607594936709,0.3812781356928997,89.44481740549263,-2.5060750761891457,33.70302847797602,0.051374833226928596,47.409888586696844
110,0.041039535760879514,57.436708860759495,0.47014689979316654,87.48628255915625,-1.8200796605940355,46.589746283965546,0.03623877351768505,61.87505854707557
111,0.03378982036113739,61.471518987341774,0.40417760200042885,89.02223880422443,-0.36844425661005287,5.114510693438573,0.032904132584517805,64.48462378412805
112,0.03932127807736397,57.87183544303797,0.3830688647317164,87.98286230215658,-2.5445425134561845,38.887031662283384,0.03817314006394407,62.23493885308125
113,0.037615707218647,57.63449367088607,0.3389618633526983,89.73538566592764,-9.80735497991256,442.1645249692011,0.03958906200643736,59.4062084495395
114,0.03583867862522602,61.313291139240505,0.24290366379910716,93.36273926674518,-8.345360743450371,262.202425334245,0.034284414624174434,66.92679718995706
115,0.04087734385728836,56.17088607594937,0.3500563310006294,90.98814559630381,-9.343864703485,335.7525372416144,0.05189260058104992,57.4234434185606
116,0.06398647569864989,45.450949367088604,0.47605272393112275,86.54217750725542,-7.665935588248454,283.5500715755567,0.05745287008401824,52.581282542030095
117,0.044565005216002464,52.8876582278481,0.5704377278370075,85.67538223670876,-6.441777479618523,193.09417450770547,0.07084372543416059,36.357478006792014
118,0.04820502084493637,53.04588607594937,0.4942511348470244,86.58549342509026,-1.6491658395424025,53.278996795420994,0.06470648648807541,44.218288723139665
119,0.03804478262662887,56.60601265822785,0.4003343855431495,88.83475106651895,-0.7653476965353377,36.86709861279873,0.05745237898950132,41.112149359813415
120,0.038800368523597716,58.109177215189874,0.3960969257495329,89.9027100806458,-0.7520327485966447,48.61592295683077,0.041645639803798325,58.353475206020775
121,0.03840395247638226,58.860759493670884,0.22122586573629308,93.670824047404,-3.811213844219702,50.29303630318337,0.04109057966388182,63.35840441390137
122,0.05800966677069664,47.27056962025316,0.42932107614962595,89.12033133505398,-0.7910823854223367,38.34871733694488,0.05531696524714077,60.28313558828047
123,0.046382098418474196,52.21518987341772,0.568034764197563,83.69194592768719,-6.95550273119953,291.48758794043437,0.04310617330396752,57.978158933859824
124,0.05329116726517677,44.89715189873418,0.5723400770890447,85.45884718651072,-2.5195508087419625,84.97297575814578,0.08015835247019439,28.86348345423033
125,0.04008742400407791,57.63449367088607,0.5285993088888585,84.38516386766271,-1.1096550981111506,27.965265158023747,0.04714948650164779,57.88842712529399
126,0.04334009724855423,54.78639240506329,0.4162703732475411,88.73162326849597,-0.8948437956541113,63.993161487140256,0.054313763571265446,56.451500253419624
127,0.041097676980495455,59.49367088607595,0.3195179336497007,90.74057438296194,-10.070027221165088,324.0229507504158,0.062117519079560396,48.471431315314305
128,0.04809019727706909,49.09018987341772,0.6551509726179603,82.0253979691738,-2.011389719019448,57.25069584825752,0.04738372553035583,51.08877949455598
129,0.04819396206140518,49.84177215189873,0.579303049751832,85.56395061897418,-0.6239385684450554,34.92218271467533,0.06320894943745432,43.525291789095654
130,0.04642478238344192,49.20886075949367,0.5462951684416939,86.50712511079003,-0.8528177584481369,27.850014607884606,0.05141881341025943,48.181841609486725
131,0.049698899483680725,46.43987341772152,0.6459007157051748,82.43933481722591,-8.940445717620412,325.0564118935948,0.05603112418477128,43.45346987127289
132,0.03770544465184212,57.91139240506329,0.38076355138088985,89.50870513923019,-2.2548396686829277,68.4608414768305,0.04323879392041268,59.50384866730056
133,0.06742188110351563,45.33227848101266,0.6319007783663173,84.72488286992089,-7.387719067444934,270.48656833391397,0.06477616183301235,47.84769025514377
134,0.05859802804589272,45.925632911392405,0.42894381530341585,88.92844550310434,-6.0542109848777725,169.65066943322375,0.051990360586770167,49.11202395669285
135,0.06796096198558807,41.25791139240506,0.5392553804366201,87.166857796366,-6.0470496084109415,144.35662164489548,0.085712607525572,34.673838483046545
136,0.0602729268103838,38.13291139240506,0.7429658401854627,82.85910857018797,-8.991169253588978,365.0595062336748,0.07152940277380264,36.357223688371924
137,0.04281020015478134,52.29430379746835,0.37166054738020904,90.64412955107855,-1.3337000025490824,25.32903755285642,0.0584342080152177,41.77635809101751
138,0.051953493902087214,48.41772151898734,0.6148421371655086,85.05925399866358,-2.876305846283523,104.23141153554351,0.07478829117048355,35.70400729497274
139,0.06256374509334564,41.574367088607595,0.5554220100566559,84.97610231799729,-1.3042759960491366,113.30307647149456,0.09227047048014199,30.31030032011936
140,0.05716366382837296,44.026898734177216,0.8282988165836469,81.81995815941538,-0.36488504165737085,31.86167648354358,0.056245966375050985,50.66754720653473
141,0.04086727273464203,55.26107594936709,0.3658426238227769,89.96485942855897,-6.96966747299256,143.74529987425544,0.057447027314715154,43.93655219146551
142,0.0684120878726244,36.03639240506329,0.8636807442863426,80.9310032871284,-1.1154843189204229,49.82395501030696,0.10728854189086688,15.875524090978049
143,0.04497589477300644,55.18196202531646,0.6213021546955184,85.45262893354722,-0.6165403196849326,29.52772179684181,0.051244604349665,58.16100201300137
144,0.042250736355781554,55.61708860759494,0.6813914590167914,83.77184928581056,-7.1045523800782515,265.6868796005659,0.0507013980384615,51.86422909773829
145,0.05259492074847221,44.18512658227848,0.5516746758744601,85.37709691970873,-1.4099907375497935,50.531381639436766,0.060736788901250845,39.60443690865098
146,0.07054545611441135,38.212025316455694,0.5827379642813831,85.04348860024639,-1.5611479249600593,72.84965468997964,0.05280253500878708,50.60810805928649
147,0.0822347869694233,38.88449367088607,0.7756986441837694,81.57766561180905,-3.8092203514047185,92.59829723731147,0.10040152359161458,35.13517767371168
148,0.0482335309445858,53.44145569620253,0.5409675637044877,85.36484983980615,-1.2792566319225274,47.26672471690931,0.07765460476747008,37.0797131614514
149,0.04615314075946808,52.37341772151899,0.7263730889094361,80.48199544034883,-7.558081703854063,197.54234345988158,0.051456336441062255,47.38325762325724
150,0.062320942068099974,36.234177215189874,0.5070604681803672,88.15004841064933,-0.7359055462041197,43.48469643719791,0.099379982640479,16.68976242589699
151,0.09927805178165436,30.814873417721518,0.6120892695514658,85.85668628057822,-1.12721944186502,91.66018254619401,0.14756552575124524,23.691847634180792
152,0.06230610103607178,36.075949367088604,0.7375742194267145,81.22895155179272,0.04380369205522357,51.78172532092689,0.05568223682760495,46.11120248538012
153,0.045349393033981326,50.59335443037975,0.5582611944442528,84.91228147762227,-0.4593734178154619,23.30881771950456,0.053942006157139864,44.17293033485972
154,0.057926470613479615,42.76107594936709,0.9702734367658262,79.56037852143488,0.09142773974840565,63.9302626363267,0.06036822810224079,43.91232117519371
155,0.10307823882699013,29.46993670886076,0.8985956385456194,78.34665289789842,-4.731984812983692,112.5419251605372,0.13803978279572973,15.671109496552717
156,0.05435045893192291,41.96993670886076,0.7356657851177689,81.92898507368898,-0.8125262596154925,49.47629816733123,0.059823973929925715,40.94742797266836
157,0.0459252863407135,50.514240506329116,0.6334767770750276,82.81242156080863,0.4352837533678411,59.48087610499226,0.053455096915148305,45.34261773527148
158,0.05412206279039383,44.38291139240506,0.6523132192019627,81.04355371885761,-7.870279757221044,355.47122209482967,0.05675371373618843,48.4783452866404
159,0.04683607332110405,49.723101265822784,0.5372835227167495,86.05843523228727,-9.061034319173407,281.5184140439763,0.04963336735503909,55.80364158906375
160,0.0701332851946354,35.68037974683544,0.5759985089228876,85.53406062604287,-2.577027280986914,65.23658777342612,0.05723045446405663,48.83372603986438
161,0.04293411633074284,55.18196202531646,0.34951382194720115,91.1284063749115,-6.408349606862234,114.62317468836008,0.05542545265072574,46.858634746136445
162,0.04834661914110184,49.20886075949367,0.489451857696084,85.06512601673768,-1.2082382781809344,56.22794113089628,0.050163712919942594,54.28846155724677
163,0.06450874269604683,35.91772151898734,0.9057995284172439,74.88376029179831,0.07735797905369565,55.12670576004242,0.06665051277047895,40.057330446858145
164,0.0467047448694706,51.30537974683544,0.3819420699796931,88.908500515046,-15.22445464087979,695.1907299534685,0.06645287067697171,37.47906868657288
165,0.042202310371398925,54.62816455696203,0.5981817286445292,83.33225244110182,-1.3808139897179301,59.39548235031107,0.04957105305498046,50.835616369621064
166,0.05007652839422226,46.914556962025316,0.7369896687221672,77.19500256324511,-5.419924734888738,206.655228844481,0.05590621308365858,48.31835143430861
167,0.04430116631984711,52.13607594936709,0.5651860045678577,83.0863098620819,-2.968393569746348,121.94822274696021,0.05307200391118119,50.11922268245666
168,0.04747447634935379,49.92088607594937,0.5148931623597013,85.75538886149927,-0.9875827284714973,90.90738643142065,0.05306075281354436,51.27292135857199
169,0.04817724859714508,50.712025316455694,0.6290220744786496,83.59523653174121,-7.597173467737198,215.0999837402801,0.07961075064176623,28.880461047150945
170,0.046123931285738946,51.30537974683544,0.46648611806287704,86.73047663774582,-1.3008697063828947,50.7023124902911,0.04364169621379069,60.181752658140496
