train_loss,train_acc,test_loss,test_acc
1.3510831353512216,63.763297872340424,0.007162615552544594,85.37109375
0.36883487346324517,88.45934652774892,0.004752656288444996,89.82421875
0.25387325867059385,92.07826752358295,0.0041706178709864615,90.41015625
0.17673223529090273,95.274506102217,0.003781426757574081,90.80078125
0.12778883617609105,96.69927816188081,0.0034521517008543013,91.93359375
