client_id,server_round,loss,accuracy,fit_mins
3,1,0.8826379605701992,77.11668722970145,0.06535975535710653
3,3,6.191239433629172,58.58990151541574,0.05937038660049439
3,11,2.3881722262927463,64.79371915544782,0.05989156564076741
3,12,0.5876480862498283,84.68288149152484,0.05963128407796224
3,14,0.992221644946507,76.06988906860352,0.059370823701222736
3,17,2.026567825249263,60.1293100629534,0.06301660140355428
3,18,0.9245436117053032,71.11299242292132,0.059621270497639975
3,23,1.0952815009014947,72.8987067086356,0.059631494681040446
3,24,0.7726075186261109,76.0237067086356,0.06249592304229736
3,25,0.8301302109445844,73.16810335431781,0.05963153044382731
3,29,0.7706790779318128,76.49322673252651,0.059371177355448404
3,30,1.2763753277914864,66.8488300868443,0.05937116146087647
3,31,0.39965335705450605,87.43072673252651,0.059371296564737955
3,32,0.7755239041788238,78.05572673252651,0.059110907713572185
3,33,0.6281921586820057,82.76631764003209,0.05947978099187215
3,35,1.7368622400930949,64.01631764003209,0.05939666430155436
3,36,1.292884505220822,72.42918722970145,0.06197543144226074
3,37,1.1202383829014642,70.22013528006417,0.05911103884379069
3,39,1.0456229916640691,71.62869426182338,0.059631816546122235
3,41,1.5041199156216212,70.93596049717495,0.05911107063293457
3,43,1.752961243901934,59.68288149152483,0.06145477294921875
3,47,1.3506400829979353,69.84297997610909,0.061194431781768796
3,49,1.8014041887862342,63.231219155447825,0.05989237229029338
3,50,0.6230056232639721,83.61299242292132,0.06171521345774333
3,51,0.8413992066468511,75.33097294398716,0.05937168598175049
3,53,0.8906137232801744,75.0,0.0596052885055542
3,54,0.5832038266318185,85.66810335431781,0.059111273288726805
3,62,0.8216991211686816,78.74846049717495,0.05937191645304362
3,63,0.6733485992465701,77.16286958966937,0.061455174287160234
3,64,0.4370429255068302,87.20751244681222,0.05963230530420939
3,65,0.535947749125106,84.57512283325195,0.06197590827941894
3,67,0.867402045322316,75.13084956577846,0.05911160310109456
3,70,0.8994334318808147,73.83774621146065,0.05963241656621297
3,71,0.48262697937233107,86.11453192574638,0.061455146471659346
3,72,0.6836791677134377,76.76262283325195,0.05937204758326212
3,77,0.6311467768890517,82.11976569039481,0.059372083346048994
3,78,0.924827829003334,78.72536958966937,0.059372146924336754
3,79,0.5888583085366658,80.78047997610909,0.06223657528559367
3,80,0.4773688204586506,85.26785714285714,0.06143678029378255
3,83,0.8921928908675909,78.07881764003209,0.061185018221537275
3,84,0.5117457402603967,84.35190854753766,0.06166401704152425
3,85,0.9653213630829539,73.81465530395508,0.05963263114293416
3,86,0.4572353937796184,84.52894101824079,0.059372266133626304
3,90,0.6891966052353382,79.19488906860352,0.062236678600311277
3,93,0.7112268305250576,80.73429816109794,0.059372317790985105
3,95,1.6152495028717178,67.09513528006417,0.059372373421986896
3,96,0.49854081656251636,85.69119426182338,0.059372385342915855
3,97,0.4298363285405295,88.16964285714286,0.06041399240493774
3,98,0.48342932175312725,85.69119426182338,0.06208525896072388
3,100,0.9024829417467117,75.80049242292132,0.06379931767781576
3,101,0.376941892983658,87.90024621146065,0.06206005811691284
3,102,0.47015530296734404,82.78940854753766,0.0591120441754659
3,103,0.47290084990007536,86.60714285714286,0.05911204020182292
3,104,0.40977540692048414,84.35190854753766,0.05937250057856242
3,106,0.8915425028119769,78.05572673252651,0.05937251647313436
3,108,0.6467317305505276,79.21797997610909,0.06145580609639486
3,109,0.3711824778999601,88.74692099434989,0.05963284969329834
3,110,0.6716316390250411,80.13392857142857,0.059472954273223876
3,111,0.3422651016818626,90.84821428571429,0.05963298082351685
3,112,0.379929889525686,88.12346049717495,0.059658157825469973
3,115,0.5505305054996695,84.32881764003209,0.059632956981658936
3,122,0.666126341692039,81.42703192574638,0.05963312387466431
3,124,0.5500009633334619,85.3987067086356,0.061455953121185306
3,125,0.22138779943010636,93.72690854753766,0.06171639760335287
3,126,0.6638223688517298,81.22690854753766,0.061069381237030027
3,127,0.16615024421896255,94.41964285714286,0.06119556427001953
3,128,0.4036630553725575,87.94642857142857,0.05963319142659505
3,130,0.5362280003194299,84.10560335431781,0.05937276283899943
3,131,0.2698213996897851,90.37869426182338,0.059372790654500324
3,132,0.22960884190563643,91.74107142857143,0.06171642939249675
3,134,0.36162998380937744,89.0625,0.05937275489171346
3,135,0.11963335521120046,95.51262283325195,0.059372909863789874
3,137,0.38403115794062614,87.25369426182338,0.06145616372426351
3,139,0.5779246790999812,82.54310335431781,0.06275811592737833
3,141,0.30049832311591934,89.26262283325195,0.05937293767929077
3,142,0.06949894965094115,97.99107142857143,0.06067489385604859
3,144,0.36933542708201067,89.28571428571429,0.06432062784830729
3,145,0.10519300747130599,96.875,0.059372878074645995
3,146,0.049082215958540995,99.10714285714286,0.06171661218007406
3,148,0.4611242653003761,86.33774621146065,0.05911258856455485
3,150,0.40916653389909435,86.16071428571429,0.06432064771652221
3,151,0.1287797962847565,96.65178571428571,0.059373040994008384
3,152,0.28887942985498477,91.74107142857143,0.059372933705647786
3,154,0.2185016148723662,91.27155140468052,0.059112552801767984
3,155,0.0636538602411747,98.66071428571429,0.05911259253819783
3,158,0.13831470421116268,95.75892857142857,0.061977171897888185
3,159,0.060781309713742564,98.4375,0.059112640221913655
3,161,0.1493034322879144,94.37346049717495,0.059112608432769775
3,166,0.20885716661411738,93.05726569039481,0.06275839408238729
3,171,0.23436742828094534,90.60190854753766,0.059112735589345294
3,174,0.17406354059598275,94.37346049717495,0.05937314033508301
3,175,0.04050942303313475,98.88392857142857,0.059373223781585695
3,177,0.12288007153464216,95.98214285714286,0.0593731959660848
3,178,0.03990275160010372,99.33035714285714,0.059373223781585695
3,179,0.1225953039081235,97.54464285714286,0.059481712182362874
3,180,0.03146497921885124,98.88392857142857,0.06174212694168091
3,181,0.021095281362899447,100.0,0.059373247623443606
3,182,0.028643583463105773,99.55357142857143,0.0593731681505839
3,184,0.12256274512037635,96.80572673252651,0.061456422011057533
3,185,0.024220059047885507,100.0,0.05937330325444539
3,187,0.151931043498085,94.41964285714286,0.05963366429011027
3,189,0.04388082053212981,99.10714285714286,0.0645814339319865
3,191,0.07259518764580467,97.54464285714286,0.05937330722808838
3,192,0.014467164046696521,100.0,0.05911283890406291
3,198,0.1005910517747647,98.86083711896624,0.05937329530715942
3,199,0.12276064594542342,96.65178571428571,0.05937330325444539
