client_id,server_round,loss,fit_mins
0,1,-0.8651001670143821,0.6711947639783223
0,2,-0.8751684969121759,0.6734821240107218
0,3,-0.8562195788730275,0.6644492745399475
0,4,-0.8625223582441156,0.6694961269696553
0,5,-0.8511713905767961,0.6692269921302796
0,6,-0.8627191456881437,0.6631833553314209
0,7,-0.8642367016185414,0.6711648941040039
0,8,-0.868150759827007,0.6763648351033529
0,9,-0.8570961627093229,0.6654596249262492
0,10,-0.8600063107230447,0.6675250927607218
0,11,-0.8646392930637706,0.668887980779012
0,12,-0.8635239546949213,0.6697140137354533
0,13,-0.8650963685729287,0.670150609811147
0,14,-0.8694614768028259,0.6724673986434937
0,15,-0.8665423176505349,0.6698983788490296
0,16,-0.8702791441570629,0.6715425650278727
0,17,-0.8641663247888739,0.66900661389033
0,18,-0.8699840036305514,0.6695527950922648
0,19,-0.8610925403508273,0.6741014321645101
0,20,-0.874068942936984,0.6716187914212545
0,21,-0.865746183828874,0.6699316740036011
0,22,-0.8644950985908508,0.6692913413047791
0,23,-0.8728011142123829,0.6669111490249634
0,24,-0.8642170916904103,0.6753244797388712
0,25,-0.867933294989846,0.6707931200663249
0,26,-0.8654350367459384,0.6723741094271342
0,27,-0.8533897779204629,0.6722849567731222
0,28,-0.8677753426811912,0.6745812813440959
0,29,-0.8727584372867238,0.6716634074846903
0,30,-0.8670153455300764,0.6731100837389629
0,31,-0.8683249029246244,0.674323316415151
0,32,-0.8621121970089999,0.6663678884506226
0,33,-0.8710671338168058,0.6724914312362671
0,34,-0.8672365329482339,0.6659464677174886
0,35,-0.8713150078600104,0.6756275494893392
0,36,-0.8726709864356301,0.6747133215268453
0,37,-0.8707502971995961,0.7452170689900716
0,38,-0.8661348548802462,0.746842908859253
0,39,-0.8722623965956948,0.7585684061050415
0,40,-0.8710223924029957,0.6692678610483805
0,41,-0.8713663545521823,0.6728229999542237
0,42,-0.8753383918242021,0.684699813524882
0,43,-0.8688335960561578,0.6710023760795594
0,44,-0.8742222731763666,0.6710588455200195
0,45,-0.8707733967087485,0.6690907041231792
0,46,-0.8626866015520963,0.6736429651578267
0,47,-0.8686235059391368,0.6799287756284078
0,48,-0.8719046982851896,0.6711220542589823
0,49,-0.8669000322168524,0.6792923172314962
0,50,-0.867789626121521,0.6625277916590373
