client_id,server_round,loss,fit_mins
3,1,-0.8649050918492404,0.6710387388865153
3,2,-0.8688232844526117,0.6688928683598836
3,3,-0.8550945737145164,0.6734443267186483
3,4,-0.8608418052846735,0.6717287262280782
3,5,-0.8538614240559664,0.6778562347094218
3,6,-0.8655468984083696,0.6757892211278279
3,7,-0.8734679493037137,0.6762453476587932
3,8,-0.8639806779948148,0.6723615805308024
3,9,-0.875699828971516,0.6948005716005962
3,10,-0.8707476908510382,0.6761714140574138
3,11,-0.8670196045528759,0.6729191223780314
3,12,-0.8771177150986411,0.6770548741022746
3,13,-0.8646575483408842,0.6746890624364217
3,14,-0.8715058348395608,0.6740434447924296
3,15,-0.8633115074851296,0.6766142209370931
3,16,-0.8738604296337474,0.6764107545216879
3,17,-0.8715141849084334,0.6805686632792155
3,18,-0.8669107393784956,0.6755407134691874
3,19,-0.8660956512797963,0.6735681374867757
3,20,-0.871018799868497,0.6792611479759216
3,21,-0.8700357621366327,0.6798787117004395
3,22,-0.8704500089992177,0.6724691987037659
3,23,-0.8716106143864718,0.6776993155479432
3,24,-0.8743288733742454,0.6739821712176005
3,25,-0.876032601703297,0.6784297903378804
3,26,-0.8682477474212646,0.6823161919911702
3,27,-0.8695530945604498,0.67767893075943
3,28,-0.866840812292966,0.6778520266215007
3,29,-0.8731359514323148,0.6783360958099365
3,30,-0.8660201917995106,0.6761719981829325
3,31,-0.8687031160701405,0.6797961195309957
3,32,-0.8671056519855153,0.6805318554242452
3,33,-0.8648229295557196,0.6810239752133688
3,34,-0.8747061599384655,0.6790934840838114
3,35,-0.8705890395424583,0.673266883691152
3,36,-0.8721754767678,0.685202693939209
3,37,-0.8711739561774514,0.7508673588434855
3,38,-0.8716254830360413,0.7819016257921855
3,39,-0.8799701549790122,0.6814015944798787
3,40,-0.8688047853383151,0.6783738414446513
3,41,-0.8739912509918213,0.6858120441436768
3,42,-0.8685837388038635,0.6767988244692484
3,43,-0.8773762908848849,0.6826096455256144
3,44,-0.873280568556352,0.6766202807426452
3,45,-0.8717248277230696,0.6769250591595968
3,46,-0.8702119480479847,0.6755648136138916
3,47,-0.8726426579735496,0.6750487208366394
3,48,-0.8740241690115496,0.67838134765625
3,49,-0.867477763782848,0.6805854916572571
3,50,-0.8766459389166399,0.6738671938578288
