client_id,server_round,loss,accuracy,fit_mins
7,3,1.2871966461340587,54.861109495162964,0.16228609482447307
7,8,0.9882394137481848,66.66666412353516,0.16581306457519532
7,10,1.0195894899467628,66.3194416364034,0.16451987028121948
7,12,1.2053817436099052,63.19444195429484,0.1655439058939616
7,13,0.9336032370726267,69.27083094914754,0.1635546565055847
7,14,0.9211833874384562,69.79166396458943,0.1643215854962667
7,15,0.9137212286392847,68.40277512868245,0.16380060116449993
7,16,0.9818219865361849,69.2708306312561,0.16510603030522664
7,17,0.9236209789911906,68.40277512868245,0.16562265157699585
7,19,1.0317760321001213,67.18749745686848,0.1671763857205709
7,22,0.9616892114281654,70.48610893885295,0.16275410254796346
7,23,0.9345828921844562,72.22222026189168,0.16122241814931235
