client_id,server_round,loss,d_loss,cka_loss,fit_mins
3,1,-0.060068192289156074,-0.060068192289156074,0.0,1.6915747086207071
3,2,0.013073673143106349,-0.16275697245317347,0.1758306464195447,1.7845313787460326
