client_id,server_round,loss,d_loss,cka_loss,fit_mins
0,1,-0.028120558895170688,-0.028120558895170688,0.0,0.9336196740468343
0,2,0.08795706257224083,-0.09649203941226006,0.18444910061438735,1.0458110411961874
