client_id,server_round,loss,d_loss,cka_loss,fit_mins
2,1,-0.028099049503604572,-0.028099049503604572,0.0,0.8400460322697957
2,2,0.08658267392052545,-0.097948776351081,0.18453144854333944,0.9096076448758443
