client_id,server_round,loss,d_loss,cka_loss,fit_mins
3,1,-0.06055584659471231,-0.06055584659471231,0.0,1.5941059350967408
3,2,-0.009409416247816646,-0.14467757721157634,0.13526816150984175,1.7452382365862529
