client_id,server_round,loss,accuracy,fit_mins
4,2,1.3161498524925925,55.96590909090909,0.13426060676574708
4,4,1.2231518192724748,58.66477272727273,0.1281034509340922
4,5,1.0823391296646812,65.625,0.12874483664830524
4,6,1.0755025121298702,62.21590909090909,0.1274951418240865
4,8,1.0994856601411647,63.92045454545455,0.12802215417226157
4,12,1.0287047191099687,71.73295454545455,0.12921348412831624
4,15,1.1064929230646654,70.88068181818181,0.13708416223526002
4,17,1.0317928709767081,73.1534090909091,0.1285947799682617
4,19,1.0460326048460873,72.30113636363636,0.12757240136464437
4,21,1.0416908453811298,74.7159090909091,0.1286444624265035
4,23,1.0563581612977115,71.5909090909091,0.1269044240315755
4,26,1.0497841374440626,73.86363636363636,0.130915629863739
4,29,1.0893631469119678,70.0284090909091,0.12944520314534505
4,31,1.1097877892580899,69.0340909090909,0.12807924747467042
4,33,1.1939997916871852,64.77272727272727,0.12843752304712933
4,35,1.1980367519638755,65.3409090909091,0.12817904154459636
4,36,1.2891599915244363,64.20454545454545,0.13011449178059895
4,38,1.357491834597154,58.09659090909091,0.12830469608306885
4,40,1.1536028385162354,68.89204545454545,0.12849669853846232
4,42,1.0509848337281833,72.1590909090909,0.13301723798116047
4,43,0.9973696090958335,73.1534090909091,0.13197128375371298
4,44,1.0977615957910365,74.43181818181819,0.12901409467061362
4,46,1.099054442210631,74.43181818181819,0.13293480078379313
4,47,0.937796100974083,75.2840909090909,0.12849549055099488
4,51,0.9457732019099322,76.70454545454545,0.12799533208211264
4,53,0.874475815079429,76.42045454545455,0.12847830454508463
4,55,0.8796900497241453,74.57386363636364,0.1273184816042582
4,57,0.7115363925695419,81.81818181818181,0.12805250485738118
4,59,0.8232276263562116,76.8465909090909,0.12904147704442342
4,62,0.8193066973577846,77.27272727272727,0.1283968170483907
4,63,0.5908288989554752,85.9375,0.12837903102238973
4,69,0.7097643261606043,81.96022727272727,0.12849347591400145
4,71,0.6139036938548088,84.0909090909091,0.12812092701594036
4,73,0.792056296359409,77.69886363636364,0.12765419085820515
4,75,0.7803351127288558,81.5340909090909,0.12822700341542562
4,76,0.6426731679927219,82.24431818181819,0.127993639310201
4,86,0.6214376701550051,80.11363636363636,0.1401626427968343
4,87,0.6785298396240581,80.82386363636364,0.13463882207870484
4,90,0.8530703051523729,76.42045454545455,0.1311767578125
4,91,0.8898943378166719,78.69318181818181,0.12879519859949748
4,93,0.7567854144356467,78.125,0.1334975520769755
4,94,0.7801216095685959,78.97727272727273,0.12921791474024455
4,95,0.9946696053851735,71.875,0.12929504712422688
4,96,0.82222980260849,76.70454545454545,0.12770007451375326
4,98,0.7961454852060839,80.68181818181819,0.12900046507517496
4,100,0.980864944783124,76.98863636363636,0.12820569276809693
4,102,0.8213209862058813,77.41477272727273,0.1273972948392232
4,106,0.8470935333858837,77.41477272727273,0.13239446481068928
4,108,1.0218529863791033,69.60227272727273,0.134401273727417
4,109,1.2235643362457103,66.47727272727273,0.131521205107371
4,110,1.0641678869724274,72.01704545454545,0.13303234577178955
4,114,1.1197112622586163,68.89204545454545,0.12801308631896974
4,116,1.110849136655981,69.46022727272727,0.12914412419001262
4,117,1.1535422883250497,69.88636363636364,0.1303371747334798
4,119,1.180159324949438,67.04545454545455,0.12922291755676268
4,122,1.1996980607509613,68.03977272727273,0.12926054000854492
4,124,1.407939312132922,61.07954545454545,0.13318816820780435
4,126,1.2757623195648193,64.63068181818181,0.13526246150334675
4,127,1.3389124490998008,62.35795454545455,0.13177579641342163
4,132,1.4224943139336326,64.3465909090909,0.131600026289622
4,133,1.2994927357543598,63.21022727272727,0.13424986203511555
4,135,1.4404844804243608,57.10227272727273,0.12869679530461628
4,137,1.5584354617378928,54.6875,0.12737313508987427
4,138,1.527566741813313,54.97159090909091,0.13203203280766804
4,140,1.5648998618125916,58.09659090909091,0.1301469405492147
4,141,1.6278779344125227,54.40340909090909,0.12912493149439494
4,143,1.5889483094215393,57.67045454545455,0.1338224490483602
4,144,1.7050687616521663,54.82954545454545,0.1271539370218913
4,145,1.6636447689749978,55.68181818181818,0.12895270586013793
4,146,1.6772568171674556,56.81818181818182,0.12808844645818074
4,148,1.6883237253535877,53.69318181818182,0.12964730660120646
4,149,1.7485704963857478,53.125,0.1309887925783793
4,150,1.758213292468678,50.42613636363637,0.12883569399515787
