round,test_loss,test_accuracy,train_loss,train_acc,mean_diff_acc,var_diff_acc,val_loss,val_acc
1,0.12740979454517365,23.571427953810918,1.3977581750700618,54.549971310847404,-1.2548727568343552,73.57234394665966,0.15495699936162322,16.32647205418711
2,0.08270595421791077,33.01587201527187,0.9997906546964007,68.58784594775605,-0.1485122476244342,51.001169552323155,0.08131431453355908,35.866100724027284
3,0.09500285621583461,38.88888771420434,1.1010591965584164,63.28132864339594,0.18752238717996192,82.84069270310576,0.08870877583340378,42.11875316870966
4,0.09548552733957767,47.22222060703096,1.0434559785896402,66.90831569015496,0.031568962079688845,36.05495900628702,0.11943869359884143,38.09517995275025
5,0.15112511332118883,34.92063416526431,0.8361562335312556,75.90562670964138,-0.2291454087356101,20.52183960745523,0.1715426820216419,33.01510955449255
6,0.12413834767863155,36.98412587756202,0.8364706105647244,76.12764759876077,-1.0419973201047612,53.61419729070057,0.12901690465055013,40.66923229597402
7,0.15432873887643217,34.563491112845284,0.9857402413137246,71.14749111146554,0.09759031527556346,39.02070052252114,0.13659385745400796,42.364216173428936
8,0.13650521720261313,39.84126875741141,1.0014177089306222,70.18373932843943,0.4067100540693758,29.199025266518163,0.15938688256943095,34.2447168481761
9,0.10939063809663058,47.85714134488787,1.0186055404273135,70.99379660562992,0.45896616553187075,13.936258748124192,0.1234731068376635,43.79077971022553
10,0.09603773896843194,45.11904617491223,0.8431458245944524,74.04300398566066,-0.2951901056923873,60.40382904818559,0.10913977432432456,43.897519523643425
11,0.3026827343584038,19.365079035077777,0.900072486565297,72.27450950531528,-0.1585859844213786,13.149500205386365,0.3456525752681712,14.39495706273018
12,0.18081293338537216,25.87301494961693,0.9981798707698855,71.20680543051283,0.45097735760042496,61.207336878211116,0.19764886104854196,23.2965156707129
13,0.3217781016841531,16.349205916268485,0.8687707775608781,74.67915485468153,-0.331157869127793,42.162329240025386,0.32808456450203616,20.191122581432392
14,0.2105675407320261,13.214285337357294,0.8475627582586263,73.77313282035279,0.09539921464231611,33.33821078708562,0.22507501342248037,14.751674949131313
15,0.4152456200933084,11.150793452489944,0.7329344251214788,76.78439111671885,-0.6716719253503924,46.70728602262436,0.41684723110081545,14.907418132085654
16,0.5078691570296884,11.547618593488421,0.8035492522603366,76.04090522328978,-0.6303562629526596,31.506026102605528,0.5147607447327794,15.335693955824182
17,0.3966199916029058,15.674602926345099,0.9439815128977839,72.80885213354428,-0.3345847241619083,24.833820828671943,0.4416640116749699,13.872226066749278
18,0.25370840604845435,33.174602308727444,0.8907937396025443,75.60929662520152,0.18005019106118425,34.21212085279855,0.2963745881922208,32.02310901474341
19,0.20760888985991477,25.436507147834416,0.7828292833119643,76.80183153846856,-0.830392616750828,54.56520770594509,0.2249332483435268,22.430132840615496
20,0.6620034948305286,13.412698128109886,0.8129845221631659,77.68266039194805,-0.16955361511205352,36.34088451706955,0.7465395645010625,9.272987207918021
21,0.5709373484840311,11.150793516068232,0.776646384605859,79.05668265843624,-0.6768854420712784,26.93533160609565,0.6244453998727664,11.616140225686003
22,0.3941222472086549,11.74603138878232,0.8751351081334481,73.90523679845273,0.1757044729007248,33.1000703368485,0.44299757032466114,9.658465151480778
23,0.2679817533135414,19.56349136261713,0.8288418704155359,77.78937056457372,-0.41859878428234365,22.991824341395603,0.2832411878121959,16.494390096386713
24,0.2412071115255356,21.190475432078042,0.877822485016616,76.20785629679789,-0.8723850289469113,35.202504986767295,0.2842024656122985,13.108134222207571
25,1.3493588336013311,10.198412681761242,0.9064008962518993,77.20591296877078,-0.28369727485313945,39.12041209057247,1.536462678646384,6.632205288352424
