client_id,server_round,loss,d_loss,cka_loss,fit_mins
3,1,-0.28920513577759266,-0.28920513577759266,0.0,1.2373813350995382
3,2,-0.3921728041023016,-0.5672107301652431,0.1750379260862085,2.3084657073020933
3,3,-0.3294283077120781,-0.6261856071650982,0.2967572981550229,2.1287729342778525
3,4,-0.3366041500121355,-0.6987963318824768,0.3621921781393144,2.2154070655504863
