client_id,server_round,loss,d_loss,cka_loss,fit_mins
2,1,-0.09859541524201632,-0.09859541524201632,0.0,0.6004190762837728
2,2,-0.07557226717472076,-0.3935301750898361,0.31795791370976917,1.2783920605977377
2,3,-0.23210008442401886,-0.5793506652116776,0.3472505837664618,1.2395254174868267
2,4,-0.2840561270713806,-0.6363548636436462,0.3522987327503857,1.2379214723904928
