client_id,server_round,loss,d_loss,cka_loss,fit_mins
0,1,-0.09640627106030782,-0.09640627106030782,0.0,0.837874686717987
0,2,-0.17297581997182634,-0.42422860198550755,0.251252781781621,1.4090606530507406
0,3,-0.2100856535964542,-0.5797237952550253,0.3696381427758061,1.353050450483958
0,4,-0.2744874755541484,-0.635016487704383,0.3605290113158113,1.3560316960016887
