client_id,server_round,loss,fit_mins
2,1,-0.029808840481564403,0.6430968602498373
2,2,-0.1206302884966135,0.6385674873987833
2,3,-0.3312585912644863,0.6483323733011882
2,4,-0.5479249581694603,0.6070324500401815
2,5,-0.6641315668821335,0.6620265722274781
2,6,-0.7029930800199509,0.6468436479568481
2,7,-0.7344897612929344,0.63050803343455
2,8,-0.7559807971119881,0.6075554529825846
2,9,-0.7804538235068321,0.6383225003878276
2,10,-0.7835714966058731,0.6348950187365214
2,11,-0.7956477925181389,0.6025935570398967
2,12,-0.8004496395587921,0.6078176617622375
2,13,-0.8195935115218163,0.6122889518737793
2,14,-0.8164371028542519,0.6185948053995768
2,15,-0.818599559366703,0.5238646666208903
2,16,-0.8340096771717072,0.6576646447181702
2,17,-0.8363154605031013,0.6387066086133321
2,18,-0.8323536142706871,0.6026562492052714
2,19,-0.8455683141946793,0.6800143996874491
2,20,-0.8431701138615608,0.6315733909606933
2,21,-0.8539908602833748,0.6369015216827393
2,22,-0.849862813949585,0.6517245093981425
2,23,-0.8585033565759659,0.6126192768414815
2,24,-0.851158857345581,0.6412451942761739
2,25,-0.8572369441390038,0.5492939591407776
2,26,-0.8590469136834145,0.5292556842168172
2,27,-0.8588892221450806,0.5834395726521809
2,28,-0.8574789091944695,0.6414000749588012
2,29,-0.8655311614274979,0.6008618394533793
2,30,-0.8663953840732574,0.6365801413853963
2,31,-0.8591318428516388,0.609765636920929
2,32,-0.8665305897593498,0.5501187801361084
2,33,-0.8691441193223,0.5239566802978516
2,34,-0.8657547533512115,0.6200032869974772
2,35,-0.8690051436424255,0.6552709221839905
2,36,-0.8687171265482903,0.5979892134666442
2,37,-0.8713109716773033,0.5692139824231466
2,38,-0.8740575611591339,0.6546646237373352
2,39,-0.8732471466064453,0.6045684655507405
2,40,-0.8759384304285049,0.6459786852200826
2,41,-0.8734977766871452,0.6472282210985819
2,42,-0.8792608976364136,0.6358841935793559
2,43,-0.8730854094028473,0.6427211999893189
2,44,-0.8786253184080124,0.6596322258313497
2,45,-0.8781310021877289,0.6350643078486125
2,46,-0.8775061145424843,0.6646008531252543
2,47,-0.8796236664056778,0.6441901206970215
2,48,-0.8787119165062904,0.6351953983306885
2,49,-0.8817688673734665,0.6267638206481934
2,50,-0.8813166543841362,0.5614526867866516
2,51,-0.8845698982477188,0.645584770043691
2,52,-0.8866198658943176,0.6480299433072408
2,53,-0.8848425075411797,0.6473887681961059
2,54,-0.8855518475174904,0.6395541270573933
2,55,-0.8872910887002945,0.5634543736775716
2,56,-0.8872101232409477,0.6141566197077434
2,57,-0.8910673633217812,0.5910179217656454
2,58,-0.8892333507537842,0.6266006867090861
2,59,-0.8906688392162323,0.6625444968541463
2,60,-0.8935033455491066,0.5518683513005574
2,61,-0.8981661275029182,0.6389333049456278
2,62,-0.8943612203001976,0.6062604347864787
2,63,-0.8930213823914528,0.6383692105611165
2,64,-0.890749379992485,0.5972527543703715
2,65,-0.8926277086138725,0.6134283900260925
2,66,-0.890041671693325,0.547396186987559
2,67,-0.8942407220602036,0.6104372104008993
2,68,-0.8941261321306229,0.6378589510917664
2,69,-0.8924015909433365,0.5608497023582458
2,70,-0.8933011218905449,0.6182251334190368
2,71,-0.8929636627435684,0.6309653639793396
2,72,-0.8989178016781807,0.6323357979456584
2,73,-0.8966619223356247,0.5513749202092488
2,74,-0.8948643729090691,0.660056718190511
2,75,-0.8967481777071953,0.6612815141677857
2,76,-0.9006688818335533,0.6411733071009318
2,77,-0.896775595843792,0.6326033234596252
2,78,-0.9015190899372101,0.6696339766184489
2,79,-0.9003197029232979,0.6517424583435059
2,80,-0.893904373049736,0.64356636206309
2,81,-0.8979843184351921,0.5414033770561218
2,82,-0.9015153646469116,0.6448471903800964
2,83,-0.9013447016477585,0.6407266894976298
2,84,-0.8985051065683365,0.6709127783775329
2,85,-0.8980749249458313,0.5969190716743469
2,86,-0.9050873816013336,0.6222138404846191
2,87,-0.8986193314194679,0.6339687506357828
2,88,-0.8962109386920929,0.6071533401807149
2,89,-0.9037026390433311,0.6206985036532084
2,90,-0.9029751718044281,0.6444895784060161
2,91,-0.9012252762913704,0.6660085320472717
2,92,-0.9021529331803322,0.623529048760732
2,93,-0.9056292325258255,0.6194400707880656
2,94,-0.9023592695593834,0.6083407084147135
2,95,-0.8975949063897133,0.6058577299118042
2,96,-0.9040938317775726,0.6387303670247396
2,97,-0.900322251021862,0.5346913536389669
2,98,-0.9011766538023949,0.6488914688428243
