client_id,server_round,loss,fit_mins
4,1,-0.05132907318572203,0.7955905079841614
4,2,-0.19319484382867813,0.8975136995315551
4,3,-0.4674062704046567,0.7990894118944804
4,4,-0.6402641932169596,0.8976879000663758
4,5,-0.7105610420306524,0.8395661234855651
4,6,-0.7447982182105383,0.839983606338501
4,7,-0.7742070605357488,0.8712950984636942
4,8,-0.7857723782459894,0.8785360137621562
4,9,-0.7984815388917923,0.8608489672342936
4,10,-0.8089790145556132,0.8192716081937154
4,11,-0.8220778455336889,0.7778498768806458
4,12,-0.8319058020909628,0.7194716652234395
4,13,-0.8338742901881536,0.8764140288035075
4,14,-0.8415021598339081,0.8834920724232992
4,15,-0.8453593502442042,0.8943008621533711
4,16,-0.8503191769123077,0.8947228630383809
4,17,-0.8550590376059214,0.902531095345815
4,18,-0.8535153120756149,0.7467349648475647
4,19,-0.8564959118763605,0.8345982114473979
4,20,-0.8572449237108231,0.8273610989252727
4,21,-0.858552023768425,0.8596073309580485
4,22,-0.8660419136285782,0.8426251848538716
4,23,-0.8655418753623962,0.7259159167607625
4,24,-0.8650313963492712,0.7526389320691427
4,25,-0.8711198518673579,0.8901472171147664
4,26,-0.8681476165850958,0.9234440167744954
4,27,-0.87227896352609,0.8725977102915446
4,28,-0.8685425917307535,0.834863559405009
4,29,-0.8697831829388937,0.8731241226196289
4,30,-0.8694151590267817,0.8698618372281393
4,31,-0.8734718908866247,0.9043628136316936
4,32,-0.8734103143215179,0.8620184461275736
4,33,-0.8735751062631607,0.9327645937601725
4,34,-0.8755052834749222,0.8940696954727173
4,35,-0.8770066450039545,0.8045811653137207
4,36,-0.8798185288906097,0.9191702802975973
4,37,-0.8764380514621735,0.8988645553588868
4,38,-0.8807448347409567,0.8614405870437623
4,39,-0.8806228488683701,0.8544966220855713
4,40,-0.8801842381556829,0.7378393809000651
4,41,-0.8806842317183813,0.866916032632192
4,42,-0.8822137167056402,0.8514480352401733
4,43,-0.8824352075656255,0.8833908597628276
4,44,-0.8796545714139938,0.7584076046943664
4,45,-0.878519872824351,0.8744880477587382
4,46,-0.8771649499734243,0.9053511500358582
4,47,-0.877901554107666,0.8348385254542033
4,48,-0.8806175589561462,0.9020323355992635
4,49,-0.8830627848704656,0.8428264896074931
4,50,-0.8872185200452805,0.8692682027816773
4,51,-0.8885925461848577,0.8765998959541321
4,52,-0.8889154742161433,0.8711392919222514
4,53,-0.8920761396487554,0.8443390329678854
4,54,-0.8906201471885046,0.8971904953320821
4,55,-0.8907789985338846,0.8812526384989421
4,56,-0.8989652792612711,0.859931222597758
4,57,-0.897734984755516,0.876147476832072
4,58,-0.8988205393155416,0.8924570759137471
4,59,-0.8968393057584763,0.8526346723238627
4,60,-0.8958197782437006,0.9049483100573222
4,61,-0.8966130564610163,0.85578400293986
4,62,-0.8971301764249802,0.8557422598203023
4,63,-0.9013305654128393,0.8156179865201314
4,64,-0.8967936784029007,0.8709861755371093
4,65,-0.8975059042374293,0.7326464772224426
4,66,-0.8987679282824198,0.8162757396697998
4,67,-0.9015120714902878,0.8916182120641073
4,68,-0.8999956250190735,0.7718786080678304
4,69,-0.8980224480231603,0.8981096386909485
4,70,-0.9035698175430298,0.8582642038663229
4,71,-0.902349978685379,0.889048715432485
4,72,-0.9023640602827072,0.8789520978927612
4,73,-0.9011744807163874,0.8269392887751261
4,74,-0.9040202548106512,0.8817408998807271
4,75,-0.9028632889191309,0.8740296244621277
4,76,-0.9064361949761709,0.8811678965886434
4,77,-0.9036863595247269,0.8492617845535279
4,78,-0.9072025318940481,0.8242662072181701
4,79,-0.9045378615458807,0.896628471215566
4,80,-0.9045519183079401,0.894215174516042
4,81,-0.9057075381278992,0.815818436940511
4,82,-0.9057677884896597,0.8817247549692789
4,83,-0.9098039368788401,0.8925498286883037
4,84,-0.9075618783632914,0.8269676685333252
4,85,-0.9073001344998678,0.731279186407725
4,86,-0.9060269246498743,0.7281301856040955
4,87,-0.9031022985776266,0.8050024549166361
4,88,-0.9061259279648463,0.8618447462717692
4,89,-0.9084953765074412,0.8945871432622273
4,90,-0.9096521635850271,0.8010229706764221
4,91,-0.9076713969310125,0.8544009526570638
4,92,-0.9083413481712341,0.8513804157574971
4,93,-0.9107584009567896,0.8575178503990173
4,94,-0.9106733500957489,0.8347233215967814
4,95,-0.90937207142512,0.9124069571495056
4,96,-0.9080664068460464,0.9149675130844116
4,97,-0.9076154828071594,0.8739909688631694
4,98,-0.9131089846293131,0.8501910885175069
4,99,-0.9095108260711035,0.8524651606877645
4,100,-0.9116426358620325,0.8544640461603801
4,101,-0.90900186697642,0.8937992294629414
4,102,-0.9143888801336288,0.7390482664108277
4,103,-0.9144146045049032,0.8725071509679159
4,104,-0.9152136395374934,0.7866092324256897
4,105,-0.9150767276684443,0.8230764428774516
4,106,-0.9138061453898748,0.8408673882484436
4,107,-0.9128488699595133,0.7343746225039164
4,108,-0.9167511314153671,0.8651462356249492
4,109,-0.9145585348208746,0.8571161031723022
4,110,-0.9132692416508993,0.8051642537117004
4,111,-0.9144770900408427,0.8701077262560527
4,112,-0.9152038097381592,0.8771645148595174
4,113,-0.9163473298152288,0.9046446243921916
4,114,-0.9180331528186798,0.854273275534312
4,115,-0.9168673952420553,0.8522565642992656
4,116,-0.9163367599248886,0.8978064934412638
4,117,-0.9155292361974716,0.8458321491877238
4,118,-0.9156422565380732,0.840655799706777
4,119,-0.9212846656640371,0.8854570269584656
4,120,-0.9162827928860983,0.9051079471906026
