client_id,server_round,loss,fit_mins
3,82,-0.8170408823273398,0.3297144929567973
3,83,-0.804124507037076,0.3336006164550781
3,84,-0.816155038096688,0.3367838144302368
3,85,-0.8204098452221263,0.31984933217366535
3,86,-0.8255722414363514,0.3327111005783081
3,87,-0.8154762820764021,0.327947465578715
3,88,-0.8224630030718717,0.3277759353319804
3,89,-0.8122420636090365,0.3449778238932292
3,90,-0.813517765565352,0.36155230601628624
3,91,-0.8225200284611095,0.32277199427286785
3,92,-0.8118988329713995,0.3323480765024821
3,93,-0.82202209667726,0.3386923670768738
3,94,-0.8173421296206388,0.33741442759831747
3,95,-0.8097093755548651,0.32651440302530926
3,96,-0.8269570090553977,0.35834645430246986
3,97,-0.8232238509438254,0.27655869325002036
3,98,-0.819170968099074,0.2732159654299418
3,99,-0.8177170645106923,0.3427758773167928
3,100,-0.8244952884587374,0.34299082358678185
3,101,-0.8292876969684254,0.3369816621144613
3,102,-0.825182703408328,0.274733567237854
3,103,-0.8209945126013323,0.27450727224349974
3,104,-0.838084415955977,0.3541359186172485
3,105,-0.8337710933251814,0.3470403552055359
3,106,-0.8241676092147827,0.3512904206911723
3,107,-0.8309844786470587,0.3530089537302653
3,108,-0.8336613340811296,0.34653088251749675
3,109,-0.8417743823745034,0.3344770352045695
3,110,-0.8247397867116061,0.34556161165237426
3,111,-0.8309830752286044,0.36101296345392864
3,112,-0.8285774751143022,0.34230913321177164
3,113,-0.8050711263309825,0.344676939646403
3,114,-0.8368260860443115,0.3399104356765747
3,115,-0.8335578008131548,0.33148528734842936
3,116,-0.8381143699992787,0.32157427072525024
3,117,-0.8352428349581632,0.33796018759409585
3,118,-0.8356585719368674,0.34086268742879233
3,119,-0.8426132581450723,0.33304034868876137
3,120,-0.834095375104384,0.3306586821873983
3,121,-0.8388602300123735,0.32844121058781944
3,122,-0.8238409595056013,0.35840597152709963
3,123,-0.8390329534357245,0.31814090013504026
3,124,-0.830284671349959,0.3454379359881083
3,125,-0.8391869989308444,0.3275694171587626
3,126,-0.8345427404750477,0.3344268480936686
3,127,-0.8275916142897173,0.3467209259668986
3,128,-0.839752115986564,0.33585373163223264
3,129,-0.8373072960159995,0.31385596593221027
3,130,-0.8343749317255887,0.32088523705800376
3,131,-0.8432205807078968,0.3379576603571574
3,132,-0.847051820971749,0.3431548555692037
3,133,-0.8488082127137617,0.3402942140897115
3,134,-0.8428032560782,0.34231840769449867
3,135,-0.836423630064184,0.3154210885365804
3,136,-0.8334644057533958,0.33941694100697833
3,137,-0.8366971828720786,0.34140799442927044
3,138,-0.845860790122639,0.3211618463198344
3,139,-0.8369159264998003,0.3438918948173523
3,140,-0.8476245349103754,0.33530391852060953
3,141,-0.8447782451456244,0.3332849303881327
3,142,-0.8496875275265087,0.34368825356165567
3,143,-0.8348037112842907,0.3473493576049805
3,144,-0.8474270430478182,0.34616456031799314
3,145,-0.8510746576569297,0.35425904591878254
3,146,-0.8417648293755271,0.32536574999491374
3,147,-0.8500346758148887,0.3427404602368673
3,148,-0.8562100367112593,0.3294993003209432
3,149,-0.8437294093045321,0.33170955975850425
3,150,-0.8424725261601534,0.3388174851735433
