round,test_loss,test_accuracy,train_loss,train_acc,mean_diff_acc,var_diff_acc,val_loss,val_acc
1,0.1282876027584076,9.810126582278482,1.693262297646962,46.68777667166826,-0.7401745214109369,37.72786416794516,0.1261776184528432,8.279403062779853
2,0.23929818766117095,9.889240506329115,1.4765041657873348,56.243427211209024,-0.9614590160684273,58.86244185710815,0.24700059580193603,7.203255420052861
3,0.5406415016027167,9.889240506329115,1.7085572453870852,58.06422336762214,0.1279401177628486,118.52759469197501,0.5205587141640294,11.898242349474744
4,0.27812512555122376,9.770569620253164,1.274122527071577,65.36251943169094,0.07880323262869098,27.073360955620764,0.2813124051416085,12.53536415410488
5,0.2857561778128147,9.889240506329115,1.2269351766450374,61.6855524520416,0.2792524849959889,53.98937237269924,0.24253376671427934,16.658664555736284
6,0.27301829788684845,9.889240506329115,1.139612884161233,66.375483501751,-0.05611146022230713,29.153436313311584,0.34084868831122483,4.874608395983709
7,0.4706420441091526,9.889240506329115,1.2356075007767984,63.990438544841524,0.03918915745536964,97.11164788278973,0.4527691044488452,12.99332807637497
8,0.39524573664665225,9.889240506329115,0.9537955280045853,71.72718648306315,-0.26590616145574586,5.040134244063507,0.4556952122976177,10.193805944017019
9,0.42565453995326535,9.889240506329115,1.0301288323963684,68.96842976933964,-0.3399760061354769,32.43352394903236,0.42747505815514236,10.294858929421709
10,0.4369664298653603,9.889240506329115,0.965067524224709,69.86449495010228,0.1382345288446601,25.93492760425304,0.5115341539490648,5.540631483813529
11,0.26966420457363127,9.889240506329115,1.0207975221560885,69.95165553306657,0.028683881243259178,24.772734748091032,0.233354364560075,8.032866853432477
12,0.6772883991241455,9.889240506329115,0.9980692893311492,69.1883906683294,-0.047827449259929725,21.06518325665534,0.7301618031093052,5.890958892472505
13,0.5206915695648641,9.889240506329115,0.9758254822550777,71.77975408407295,-0.08772652372447567,43.01213056912194,0.6052176056344525,4.713483579018536
14,0.6193221997320651,9.889240506329115,1.1393028826332643,67.35748557727477,-0.4337577494279358,28.142356637516446,0.6490751802675604,6.84065808241406
15,0.9364552581787109,9.889240506329115,1.0199033496218726,70.81795965127797,-0.15245693835321958,25.142700064073434,0.9477309957079462,5.234767486796342
16,0.860454039144516,9.889240506329115,0.9962538036169055,70.1918614385836,-0.4215649902313089,58.03722729884261,0.8042305785739354,16.321596626266707
17,0.7974462847709208,9.889240506329115,0.8860695167879243,73.55025943804502,0.085135075820358,20.809957134296102,0.7478351044478531,16.860453998933206
18,1.2620097532272339,9.889240506329115,1.1206463425653872,68.2186859550446,-0.07882528088495348,27.18462828397648,1.2380082106107981,14.457610207835787
19,0.8979774932857923,9.889240506329115,0.8613181763311499,74.94782929637675,-0.737538898326666,28.909748969763694,0.9275900531060917,5.3524410659095265
20,1.3308805507659913,9.889240506329115,1.096902504370625,67.99708678374985,-0.6588093904014756,46.51802746594501,1.2354776379031163,14.470960161145927
