client_id,server_round,loss,fit_mins
3,84,-0.8532787778160789,0.8634640455245972
3,85,-0.8661580085754395,0.8540912429491679
3,86,-0.8494096289981495,0.8394581000010173
3,87,-0.8479382016442039,0.8395836631457011
3,88,-0.8544749292460355,0.8245664040247599
3,89,-0.8435213565826416,0.8565508445103963
3,90,-0.8570924401283264,0.8157008568445842
3,91,-0.8559534495527094,0.8212270061175029
3,92,-0.8620075908574191,0.8249291817347209
3,93,-0.8525256785479459,0.853631301720937
3,94,-0.8527136661789634,0.8385713656743368
3,95,-0.8470152399756692,0.803207536538442
3,96,-0.8543762998147444,0.6827785968780518
3,97,-0.8567243922840465,0.8353468656539917
3,98,-0.8568948344750837,0.8092537323633829
3,99,-0.8633747696876526,0.8275459925333659
3,100,-0.8473536588928916,0.7809237321217855
3,101,-0.8554676446047697,0.8504178325335184
3,102,-0.8569431304931641,0.8188477357228597
3,103,-0.8679699518463828,0.6872588276863099
3,104,-0.8473448374054648,0.7775277853012085
3,105,-0.8582802523266185,0.8439798672993978
3,106,-0.8572233536026694,0.8236208160718282
3,107,-0.8567523685368624,0.8637747168540955
3,108,-0.8577057502486489,0.8435457150141398
3,109,-0.85782728953795,0.6892921805381775
3,110,-0.853584121574055,0.8314821918805441
3,111,-0.8586017489433289,0.8586692174275716
3,112,-0.8651025512001731,0.820798110961914
3,113,-0.8543113361705433,0.7901539365450542
3,114,-0.8548245538364757,0.8070441683133444
3,115,-0.8624195402318781,0.8575639605522156
3,116,-0.8404200944033536,0.8011060357093811
3,117,-0.856695451519706,0.8246692339579265
3,118,-0.8570077256722883,0.8535259286562602
3,119,-0.8500339605591514,0.8030032157897949
3,120,-0.8543822548606179,0.813120436668396
3,121,-0.8574967113408175,0.840119202931722
3,122,-0.8552766388112848,0.8661744038263957
3,123,-0.8626176931641318,0.6960454225540161
3,124,-0.8626150976527821,0.6802674611409505
3,125,-0.8555660085244612,0.8504425485928854
3,126,-0.8621814738620411,0.8233432094256083
3,127,-0.8530161814256148,0.6811876575152079
3,128,-0.8491620854897932,0.8028590281804403
3,129,-0.8628649061376398,0.8511677185694376
3,130,-0.8543945876034823,0.68461807568868
3,131,-0.856940437446941,0.8647015849749248
3,132,-0.8536325259642168,0.8502735058466594
3,133,-0.8562509688464078,0.8563931941986084
3,134,-0.8564863746816461,0.8132807612419128
3,135,-0.855940661647103,0.68248291015625
3,136,-0.8593851869756525,0.8170181671778362
3,137,-0.8603047782724554,0.7773427367210388
3,138,-0.856393429366025,0.8203009923299154
3,139,-0.8583432815291665,0.8285935163497925
3,140,-0.8555672331289812,0.8221321503321329
3,141,-0.8613285368139093,0.6803932269414266
3,142,-0.8573051040822809,0.8315639774004618
3,143,-0.8613485585559498,0.8271770318349202
3,144,-0.8587856346910651,0.7786920110384623
3,145,-0.8652082193981517,0.8324848135312398
3,146,-0.8677279678258029,0.7879111289978027
3,147,-0.8710527257485823,0.8286648511886596
3,148,-0.8697940707206726,0.8222031513849895
3,149,-0.8693304657936096,0.6786366144816081
3,150,-0.8563451550223611,0.6841587464014689
