client_id,server_round,loss,fit_mins
4,86,-0.8580444563518871,0.6819871703783671
4,87,-0.8519952459768816,0.8146265904108684
4,88,-0.8596731099215421,0.8395554542541503
4,89,-0.8567725149067965,0.6703483303387959
4,90,-0.8532972498373552,0.7691178401311238
4,91,-0.8577560565688394,0.7647739887237549
4,92,-0.8555634617805481,0.7788913329442342
4,93,-0.8626466610214927,0.8279338637987773
4,94,-0.8457196734168313,0.8355212012926737
4,95,-0.8581121889027682,0.6741076429684957
4,96,-0.8493093739856373,0.8010035475095113
4,97,-0.854010516946966,0.8152510643005371
4,98,-0.8428248437968168,0.8444631775220235
4,99,-0.8551500764760104,0.6687676787376404
4,100,-0.8528198599815369,0.8425921400388082
4,101,-0.8517516526308927,0.7643406192461649
4,102,-0.857547250660983,0.8019772013028462
4,103,-0.8539021177725359,0.8341499924659729
4,104,-0.8577008518305692,0.8445985555648804
4,105,-0.8533815362236716,0.8369474728902181
4,106,-0.8575330810113386,0.8299167315165202
4,107,-0.8575071800838817,0.82299831310908
4,108,-0.8513542522083629,0.8478486061096191
4,109,-0.8584282723340121,0.7854374249776205
4,110,-0.8544968312436884,0.6777541637420654
4,111,-0.862992758100683,0.8542536060015361
4,112,-0.8603724512186918,0.8075758377710979
4,113,-0.862830400466919,0.8431156198183696
4,114,-0.8455671234564348,0.7949801484743754
4,115,-0.8534183448011224,0.8362066745758057
4,116,-0.8529140786691145,0.8182268261909484
4,117,-0.8513860919258811,0.7676098942756653
4,118,-0.863837415521795,0.7807936469713846
4,119,-0.862743919545954,0.777427093187968
4,120,-0.8566641536625949,0.8295263648033142
4,121,-0.8626089041883295,0.8066235343615215
4,122,-0.8490402319214561,0.6773195505142212
4,123,-0.8584467010064558,0.8208434820175171
4,124,-0.8545541113073175,0.8290310899416605
4,125,-0.8589528473940763,0.6696774164835612
4,126,-0.8516652584075928,0.6753071506818136
4,127,-0.8488421440124512,0.833595625559489
4,128,-0.8563322153958407,0.834497352441152
4,129,-0.8573434081944552,0.8100045124689738
4,130,-0.8597237521951849,0.7902109742164611
4,131,-0.8548929149454291,0.8158319274584452
4,132,-0.8505569696426392,0.6779625574747722
4,133,-0.8577521768483248,0.8410227576891581
4,134,-0.8574919212948192,0.8411017696062724
4,135,-0.8511396754871715,0.8163046995798747
4,136,-0.8589519912546332,0.8216604709625244
4,137,-0.8597513274712996,0.8196230848630269
4,138,-0.8627496632662687,0.816169269879659
4,139,-0.8549262176860463,0.8237340052922567
4,140,-0.8637160550464283,0.8052695552508037
4,141,-0.8494813604788347,0.8374215483665466
4,142,-0.8582973805340853,0.8185147563616435
4,143,-0.8619956157424233,0.8194510380427042
4,144,-0.8670802495696328,0.8223961591720581
4,145,-0.8593681454658508,0.7919686317443848
4,146,-0.8634188608689741,0.7864913225173951
4,147,-0.860848605632782,0.8040874044100443
4,148,-0.8629579002206976,0.8412835756937663
4,149,-0.8683779998259111,0.8224640210469564
4,150,-0.8591751835562966,0.8410587787628174
