client_id,server_round,loss,fit_mins
2,55,-0.8312377442013134,0.8456734935442607
2,56,-0.8415275920521129,0.6838534514109293
2,57,-0.8394895141774957,0.8143575708071391
2,58,-0.8324251770973206,0.8171660145123799
2,59,-0.8405438336459073,0.8167840758959453
2,60,-0.8307902162725275,0.8144730925559998
2,61,-0.8416592316194014,0.680147663752238
2,62,-0.8406060608950529,0.6829498291015625
2,63,-0.8394492539492521,0.8082996527353923
2,64,-0.8358616395430132,0.8574289162953694
2,65,-0.8425898768685081,0.8002462784449259
2,66,-0.8527503609657288,0.822680652141571
2,67,-0.8415732979774475,0.809240746498108
2,68,-0.8429871689189564,0.8944409052530925
2,69,-0.852701105854728,0.8590650637944539
2,70,-0.8469700650735335,0.7907232801119487
2,71,-0.8473756963556464,0.803429388999939
2,72,-0.8517354293303057,0.7925814906756083
2,73,-0.8435786258090626,0.8522124886512756
2,74,-0.8392493453892794,0.8534886399904887
2,75,-0.8513406948609785,0.8355580766995748
2,76,-0.8562673438679088,0.6769734621047974
2,77,-0.8464980938217856,0.81437908411026
2,78,-0.8521001393144781,0.7869713187217713
2,79,-0.8564517443830316,0.8135263284047445
2,80,-0.8529452789913524,0.8163373788197835
2,81,-0.8607584671540693,0.8177505453427633
2,82,-0.8583416071805087,0.8179403901100158
2,83,-0.8546835834329779,0.8164433042208353
2,84,-0.8477129719474099,0.8406991163889567
2,85,-0.8559399572285739,0.7918675700823467
2,86,-0.8583846092224121,0.8020113110542297
2,87,-0.8536512526598844,0.8128195603688558
2,88,-0.8607821518724615,0.6830894509951274
2,89,-0.8587554259733721,0.847613521416982
2,90,-0.8621240800077264,0.6869530598322551
2,91,-0.8580530773509633,0.6773272593816121
2,92,-0.8622165322303772,0.7736491759618124
2,93,-0.8588663989847357,0.8313444892565409
2,94,-0.8594750436869535,0.6845565597216289
2,95,-0.8550637364387512,0.8000628391901652
2,96,-0.8610910231416876,0.8296036084493001
2,97,-0.8569113124500621,0.6745845754941304
2,98,-0.851284460587935,0.865773868560791
2,99,-0.8596846623854204,0.8511704603830973
2,100,-0.8572252609513022,0.6885591308275859
2,101,-0.8617952303452925,0.6885944883028666
2,102,-0.856289885260842,0.6854252537091573
2,103,-0.8571489561687816,0.8472964247067769
2,104,-0.8583440563895486,0.8066783984502156
2,105,-0.8675756291909651,0.6828916549682618
2,106,-0.8579605492678556,0.819570020834605
2,107,-0.8602710582993247,0.8040536244710287
2,108,-0.8548847274346785,0.85271710952123
2,109,-0.8619595711881464,0.8417294899622599
2,110,-0.8472632223909552,0.8642589410146078
2,111,-0.8569047180089083,0.6785121321678161
2,112,-0.8618032552979209,0.83661075035731
2,113,-0.8546604947610335,0.6775837103525798
2,114,-0.8603331880135969,0.8533955454826355
2,115,-0.862838246605613,0.6763696352640788
2,116,-0.8530260649594393,0.8427374402681986
2,117,-0.8558051044290717,0.7863419810930888
2,118,-0.859458717432889,0.7895481944084167
2,119,-0.8568914044987072,0.8422409494717916
2,120,-0.8514533368023959,0.8750590761502584
2,121,-0.8595525297251615,0.8158581455548605
2,122,-0.8608750917694785,0.8733192205429077
2,123,-0.8442370241338556,0.7947874903678894
2,124,-0.8608815128153021,0.8117247223854065
2,125,-0.860968909480355,0.8284546772638957
2,126,-0.8567798733711243,0.8298514326413472
2,127,-0.8517246463082053,0.8246214469273885
2,128,-0.8598053888841108,0.6804895122845968
2,129,-0.8528595620935614,0.7971785306930542
2,130,-0.8581358302723278,0.8421455224355062
2,131,-0.8543424552137201,0.8072565833727519
2,132,-0.8592456687580455,0.8734572172164917
2,133,-0.8597823435609991,0.8475465575853983
2,134,-0.8590558658946644,0.8182171821594239
2,135,-0.859943606636741,0.8739420056343079
2,136,-0.8467277830297296,0.6759694894154866
2,137,-0.8634754365140741,0.8208738406499226
2,138,-0.8626519820906899,0.8542649785677592
2,139,-0.8568695675243031,0.8424058477083842
2,140,-0.8618567531759088,0.8292401154836019
2,141,-0.8698383840647611,0.8068964719772339
2,142,-0.8519283966584639,0.6776494264602662
2,143,-0.8607200546698137,0.6725309451421102
2,144,-0.8554069941694086,0.6872809489568075
2,145,-0.874004830013622,0.6745659987131755
2,146,-0.8670533191074025,0.8546074112256368
2,147,-0.869786950674924,0.8150339285532634
2,148,-0.8651829361915588,0.8341396609942119
2,149,-0.862654675136913,0.8274580160776774
2,150,-0.8587281107902527,0.8432952602704366
