round,test_loss,test_accuracy,train_loss,train_acc,mean_diff_acc,var_diff_acc,val_loss,val_acc
1,0.18509684166014195,9.889240506329115,0.9404399508749621,70.05714899728396,-11.608275383779095,703.8350345052702,0.24520441011949018,1.06875
2,0.27051951894760135,16.376582278481013,1.8559493700250944,63.98971101335353,-13.032204485982652,663.3962469224181,0.26194491595552677,20.096239882184747
3,0.07937859416007996,18.94778481012658,2.103427151266617,68.29228716588572,-0.19500795329736748,53.05712106889266,0.08243649380089456,21.569530082212257
4,0.0846131685256958,24.169303797468356,1.02694290641254,69.66517627937857,-0.36548295714870277,11.083240190234257,0.08355143516248191,17.390446699858195
5,0.3047843782916665,18.94778481012658,1.0528037879183851,76.06230968501036,-13.779022570598965,751.0949493990869,0.3444089502247457,10.6359340939108
6,0.13192653883099556,19.264240506329113,1.035275569315504,78.45608301683073,-2.252056859754711,153.83338701950237,0.11945332880733775,31.34935197142836
7,0.07902275390625,10.640822784810126,2.497442462161374,64.30991848078386,-5.534964998593539,430.9565142187389,0.09095145182663135,0.0676498127340824
8,0.09246327514648438,11.115506329113924,1.7915121232020441,53.2092596054234,-8.838291549698301,372.42548823641846,0.11310505791555477,1.0707025705887798
9,0.0838051025390625,9.889240506329115,1.0692017070847253,64.90811866325984,-3.2396752283808667,214.99000187991857,0.06939504542249314,20.2019775229312
10,0.11458364115953446,19.106012658227847,0.9825476796615646,68.86051516992123,-1.656429623709893,140.8800646080403,0.17802588807929506,2.0229550379198264
11,0.13777258734703063,15.07120253164557,2.107294923774436,56.386140803172815,-0.0716501533281857,111.89202385687986,0.13384801174560443,16.02762857535484
12,0.2529744740486145,14.200949367088608,1.6102407786410036,57.052577663330595,1.8147645321665096,181.15236273071122,0.14856568896612585,22.930830056567327
13,0.08616269836425781,13.17246835443038,1.3267010833779498,64.17688688344278,-10.755595572464033,581.1923147452169,0.10907852343533242,0.4311296147672552
14,0.08187407531738282,21.321202531645568,1.0902669309272695,69.43208413724336,-0.7399752813545077,175.97533762992788,0.08502077289271455,22.93015107960976
15,0.10806774482727051,11.075949367088608,1.261740169980688,64.61714515181652,-8.286001088203523,526.4030528108999,0.13738669204562787,3.1107473025944565
