round,test_loss,test_accuracy,train_loss,train_acc,mean_diff_acc,var_diff_acc,val_loss,val_acc
83,0.011212316699326038,88.88449367088607,0.07855897331062486,98.46436650893267,5.684341886080802e-15,0.4983966361734183,0.013463113069534302,88.046875
84,0.011607796700298786,88.88449367088607,0.06775937010260188,99.26470588235296,-1.4210854715202004e-14,0.14868079584775,0.018587390859921775,84.140625
85,0.011952590949833393,88.4493670886076,0.06714039650910042,98.94230759564567,5.684341886080802e-15,0.3003529558232668,0.014866740557882521,85.78125
86,0.011147288089990616,88.92405063291139,0.07228322734727578,98.48133473115807,1.7053025658242404e-14,0.36467199692068974,0.015046993060244455,85.625
87,0.010747379553318023,89.71518987341773,0.06231339775464115,98.97341631721048,-2.842170943040401e-15,0.052674117216897146,0.014084493663575915,88.59375
88,0.011329973869025707,88.52848101265823,0.0715338957222069,98.91968320958753,1.1368683772161604e-14,0.521350627375962,0.015200377239121331,86.640625
89,0.011673546661436558,89.00316455696202,0.06861545000882709,98.88009051154643,-8.526512829121202e-15,0.16230919028145682,0.013847482363382976,87.890625
90,0.011103317160904408,89.47784810126582,0.060655576385119384,98.69909506405101,2.842170943040401e-15,0.4402838696211284,0.016034296605322094,84.84375
91,0.011865295408666134,88.4493670886076,0.06330391295692499,98.77828046013327,0.0,0.16656410424420728,0.014830372465981378,87.5
92,0.011454002444446087,88.4493670886076,0.0669020456426284,98.73585968017578,2.842170943040401e-15,0.5333474648311066,0.015444087306658427,85.46875
93,0.010944950801134109,89.08227848101266,0.06179587954983992,98.6085973403033,2.842170943040401e-15,0.09618264074878834,0.016832080668873258,85.78125
94,0.011038376414775848,89.08227848101266,0.056620781781042316,99.01300910500917,1.4210854715202004e-14,0.1279982323167282,0.017987527502907646,83.359375
