client_id,server_round,loss,d_loss,cka_loss,fit_mins
0,1,-0.027715471945703028,-0.027715471945703028,0.0,0.8572768688201904
0,2,-0.08315215408802032,-0.08315215408802032,0.0,0.822622275352478
