client_id,server_round,loss,d_loss,cka_loss,fit_mins
1,1,-0.03483837516978383,-0.03483837516978383,0.0,1.0518881360689798
1,2,-0.11265710058311622,-0.11265710058311622,0.0,1.0345948020617166
