client_id,server_round,loss,d_loss,cka_loss,fit_mins
4,1,-0.03960103283707912,-0.03960103283707912,0.0,1.097398074467977
4,2,-0.10961084755567405,-0.10961084755567405,0.0,1.0905816038449605
