client_id,server_round,loss,d_loss,cka_loss,fit_mins
1,1,-0.15434826233170248,-0.15434826233170248,0.0,2.4537593801816304
1,2,-0.4201724339615215,-0.4201724339615215,0.0,2.425168736775716
1,3,-0.5496845570477572,-0.5496845570477572,0.0,2.4734720309575398
1,4,-0.5600149577314203,-0.5600149577314203,0.0,2.4452516118685406
1,5,-0.5863748138601129,-0.5863748138601129,0.0,2.425405995051066
1,6,-0.5801789164543152,-0.5801789164543152,0.0,2.491484836737315
