client_id,server_round,loss,d_loss,cka_loss,fit_mins
0,1,-0.14576769416982477,-0.14576769416982477,0.0,2.45900026957194
0,2,-0.41211758147586475,-0.41211758147586475,0.0,2.5138519565264383
0,3,-0.5378761210224845,-0.5378761210224845,0.0,2.4373722235361734
0,4,-0.5807918093421243,-0.5807918093421243,0.0,2.463076317310333
0,5,-0.5843868255615234,-0.5843868255615234,0.0,2.420940558115641
0,6,-0.5997161269187927,-0.5997161269187927,0.0,2.41719438234965
