client_id,server_round,loss,d_loss,cka_loss,fit_mins
4,1,-0.1557256972247904,-0.1557256972247904,0.0,2.453891468048096
4,2,-0.41560437462546607,-0.41560437462546607,0.0,2.4738253076871235
4,3,-0.5260400013490156,-0.5260400013490156,0.0,2.4508221983909606
4,4,-0.5634351101788607,-0.5634351101788607,0.0,2.4964394569396973
4,5,-0.579298815943978,-0.579298815943978,0.0,2.4373838663101197
4,6,-0.6300553950396451,-0.6300553950396451,0.0,2.4699806690216066
