client_id,server_round,loss,d_loss,cka_loss,fit_mins
2,1,-0.15193704786625775,-0.15193704786625775,0.0,2.4379855831464132
2,2,-0.4152170582251115,-0.4152170582251115,0.0,2.477553180853526
2,3,-0.5201649069786072,-0.5201649069786072,0.0,2.475605555375417
2,4,-0.5713415525176309,-0.5713415525176309,0.0,2.417428497473399
2,5,-0.5820062593980269,-0.5820062593980269,0.0,2.4330393791198732
2,6,-0.6370445760813627,-0.6370445760813627,0.0,2.4639498591423035
