client_id,server_round,loss,d_loss,cka_loss,fit_mins
3,1,-0.13086464256048203,-0.13086464256048203,0.0,2.460147515932719
3,2,-0.3734155595302582,-0.3734155595302582,0.0,2.5150377710660297
3,3,-0.5425946116447449,-0.5425946116447449,0.0,2.4814964652061464
3,4,-0.5566922968084161,-0.5566922968084161,0.0,2.4703743855158486
3,5,-0.5667900334705006,-0.5667900334705006,0.0,2.4392226139704385
3,6,-0.6145329475402832,-0.6145329475402832,0.0,2.45428687731425
