round,test_loss,test_accuracy,train_loss,train_acc,mean_diff_acc,var_diff_acc,val_loss,val_acc
50,0.057835696411132814,38.80537974683544,0.6034717175564819,86.53050874947546,-1.2255052577889216,76.69189734185929,0.06272769165764597,34.42682539978374
51,0.05771263122558594,42.24683544303797,0.818211360321087,82.72662057784818,0.47578535574430986,41.862333239297556,0.06509097649363543,35.72531819650514
52,0.05444959411621094,54.35126582278481,0.6846946856985848,86.02834732668751,-7.399119745572079,275.4372832986268,0.05733721861636612,66.72204157756745
53,0.0508427131652832,41.495253164556964,0.8985819998340976,79.92743778209082,-1.7728731076363147,26.91032592846629,0.06277146754156047,30.744786697724322
54,0.04511101431846619,57.83227848101266,0.6167230480065797,87.92504921076232,-0.9714315839501182,19.932281170996582,0.05232021825533387,51.49829680675672
55,0.05810809020996094,46.6376582278481,0.7751895633518457,84.46960849812275,-4.320985382254665,109.96185513169385,0.06461731850007849,50.57471446822933
56,0.05087382125854492,55.81487341772152,0.6970554018699271,87.8216210583923,-8.568069073304148,287.209448906217,0.0538727736959652,56.69596428436487
57,0.05787849578857422,38.48892405063291,0.6001815713591325,90.32816904978394,-1.0079882412600996,12.656528121569423,0.06328996593934776,32.41956806364587
58,0.059948242950439455,34.05854430379747,0.7685981868624118,85.94240884893524,-0.12815927669873872,44.28565665798309,0.06394801446057241,30.310062994978843
59,0.05800993385314941,35.20569620253165,0.7489399519989228,85.50127969504507,-7.548094863718856,214.16966696123808,0.058060243771532544,50.03088350765311
60,0.05971615295410156,47.23101265822785,0.6738216677164931,88.65733846460468,-0.36716715564433855,9.241682487042281,0.06351278613777409,35.54556344314566
61,0.06745687255859376,19.77848101265823,0.6644437130799058,90.53833463891775,-7.629846079743177,219.42528076009125,0.07208411794005733,16.918488733262606
62,0.06448514404296875,32.99050632911393,0.9670133570009375,82.88692333420876,-7.118009764399153,234.10159430918597,0.06822963471108294,35.92960922901108
63,0.0674454345703125,23.575949367088608,1.1070188158707244,78.42452303294631,0.32872876099957865,78.57560026529251,0.07318309524153296,17.507750722711418
64,0.06323992919921875,39.675632911392405,0.989995681856096,80.44608247943908,-6.441965415947021,220.65304140989392,0.0700477714932293,31.828889517281034
65,0.06240101776123047,41.06012658227848,0.9975357411629668,80.44337463991143,0.39547331403455815,68.34864477757075,0.06959360087668146,37.43280480953288
66,0.06408736572265625,26.34493670886076,1.1362658763776519,76.87859614198103,-6.94384616459283,291.3443091879175,0.07089864719745724,25.37089813600954
67,0.06493693237304687,18.789556962025316,1.0967796947743993,76.97851096141164,-1.9534238075241348,90.36409450055365,0.07238041733222579,24.906160324968305
68,0.06906754150390625,25.553797468354432,1.1187093350568724,79.68684630797244,-8.364272197817462,246.64155907074874,0.07223120031565645,22.012538198341083
69,0.0688413818359375,21.242088607594937,1.2564384570577685,76.31493241823662,-4.411801973914673,266.38005872769736,0.07760988572566568,21.629147944105462
70,0.06525855216979981,28.560126582278482,0.9109215988193841,86.94736742962958,-14.050107007813661,835.6242770158536,0.07001132450476032,25.551997221615682
71,0.06939417724609374,14.636075949367088,1.489567049196757,69.84048884302575,-6.581257889117646,345.74770228443197,0.07227614505669398,18.90586396333953
72,0.07012445678710938,15.901898734177216,1.080223273951623,79.95053641460107,-1.319379844266237,86.39519723689287,0.07935242975391628,5.031627415458937
73,0.06845020751953125,24.20886075949367,1.3608727011461639,73.18189831350489,-1.8733852908660424,157.4653408803532,0.07297712159711262,24.65724473728505
74,0.071787744140625,11.155063291139241,1.7358530803981023,65.06606261234289,0.7354241199528658,133.0211677800075,0.07602174901752219,18.668577981776174
75,0.073024853515625,9.968354430379748,1.7307021093418693,62.2671446434556,-4.696000715793612,299.85093257736264,0.07500672828009106,15.657040500538214
76,0.07448837890625,10.166139240506329,1.6163635777413987,70.15926545661235,-14.305675872217142,718.9025235053886,0.08279242732308127,1.7677556818181819
77,0.072983984375,11.313291139240507,1.6979662224345489,64.65322323126335,-11.13755008289338,548.7288623491316,0.07608758074822256,4.610780015687154
78,0.07308951416015624,10.205696202531646,1.6338880581022253,70.28813668950657,-3.294560831870842,164.0121429552125,0.07746757446608929,17.932543000477786
79,0.0722951904296875,10.878164556962025,1.6945162165108099,69.62492712420602,-2.653070416014036,168.36301559606613,0.07630832771572646,13.979192436609987
80,0.07131268310546875,12.935126582278482,1.847692165856394,61.95938170263475,-2.0390775101976857,236.82230468160878,0.07536920716225261,21.370575160135235
81,0.070990087890625,13.686708860759493,1.8441373155696923,68.17311150831578,-12.4004039684841,569.8091556512775,0.07508885583212209,22.578110942766017
82,0.071548828125,14.95253164556962,2.0608387812742386,54.06902365089869,-6.8135498462139195,444.189693989974,0.07831098265567069,24.214005120056495
83,0.072198828125,13.05379746835443,2.0614429774403016,55.80456507827883,-3.36242979058526,284.66741515780757,0.07404373472131932,20.999047888672116
84,0.07189326171875,13.093354430379748,2.2000704385217524,45.07618130910953,0.31914441603563404,381.04007476668994,0.07648857595872179,14.738191122035992
85,0.0727566162109375,9.889240506329115,2.2182196186289205,46.359806521231256,0.44507689329283195,273.48978291869497,0.07834909946966832,13.144411788212366
86,0.07208992919921875,13.488924050632912,2.212314552122844,30.037305935793203,-4.100301985250331,514.3175431233869,0.07560014195752031,16.712356024161643
87,0.07414913330078125,11.550632911392405,2.2297328441700297,33.98883896247255,-0.4739102770667515,262.29836693763275,0.08200655979189006,17.495201585268735
88,0.07174781494140625,12.420886075949367,2.213430743399577,28.272267462920148,-0.5675045132570972,456.59900125073074,0.0774583590181568,5.726634354028018
89,0.071216064453125,16.693037974683545,2.0537464499837075,46.40432885723481,-3.755435388780204,679.0403045013295,0.08297348255950297,4.187210963003264
90,0.07185919189453124,14.082278481012658,1.9463964688087152,44.98542693089427,-4.336111690246211,665.6785301909638,0.07982736552697146,2.937002230187643
91,0.07114990234375,16.020569620253166,1.9149404956240441,49.885858298822015,-1.4115447765676081,509.300932880475,0.08027825411577552,1.8913172382486376
