client_id,server_round,loss,accuracy,fit_mins
3,2,0.859516608218352,74.50396545728047,0.16587610244750978
3,6,1.1190360846618812,70.88293369611104,0.16751522223154705
3,9,0.8854957781732082,76.48809289932251,0.16597485542297363
3,10,0.893494059642156,75.79364840189616,0.16562402248382568
3,12,1.020646158605814,74.23114840189616,0.16486523548762003
3,14,0.8194044133027395,78.12499761581421,0.1645604968070984
3,16,0.8375127101317048,75.14880736668904,0.1666488488515218
3,18,0.9236787656943003,76.46329100926717,0.16274490753809612
3,20,0.9059190253416697,75.49602953592937,0.16587982177734376
3,24,0.8311801174034675,76.61210099856059,0.16196534633636475
3,26,0.9526528399437666,76.09126750628154,0.1640476942062378
3,27,0.9399929828941822,74.72718000411987,0.16639108657836915
3,28,1.0660928413271904,73.78471930821736,0.1669122536977132
3,31,0.8318655130763849,75.42162529627483,0.16457034746805826
3,33,1.105881708363692,72.94146617253621,0.16378861665725708
3,34,1.1389756748297561,70.63491868972778,0.166402796904246
3,35,1.1130637470632792,70.9821408589681,0.16769566535949706
3,37,1.4248282971481483,70.31249713897705,0.16379953225453694
3,38,1.22013695910573,67.6587274869283,0.1630079984664917
3,39,1.3173228551944096,68.9980133374532,0.16300794283548992
3,42,1.5286244635159771,68.57638605435689,0.16353049675623577
3,43,1.3781195795163512,71.03174416224162,0.16352951924006146
3,47,1.1810176707804203,73.38789526621501,0.1637913982073466
3,48,1.3650866594786446,72.0982117652893,0.16535437107086182
3,50,1.6891521345824003,66.96428338686626,0.165354057153066
