client_id,server_round,loss,accuracy,fit_mins
5,1,1.2006590918583029,61.42156629001393,0.13906052509943645
5,4,0.7115165433462929,76.37254636427936,0.13775901397069296
5,5,0.8041807518285864,76.76470386280732,0.1393213152885437
5,6,0.8377981413813198,72.89215514239143,0.13868154287338258
5,7,0.8882948857019929,76.4705857669606,0.13932042519251506
5,10,0.7295692107256722,77.89215491799747,0.13984100421269735
5,11,1.0228680267053492,72.00980175242705,0.13776802221934
5,12,0.9221685960450593,74.21568432976218,0.1388344208399455
5,13,1.046153692638173,73.48038976332721,0.13645710150400797
5,14,1.0294190838056452,72.10784036972943,0.1390610138575236
5,15,1.009115292745478,72.45097788642434,0.1385393699010213
5,17,1.1185412669883055,72.00980231341194,0.13775774637858074
5,18,1.3052706661469795,70.73529198590447,0.13723744153976442
5,20,1.3344497172271503,68.08823349896599,0.14114376703898113
5,22,1.3458821085446022,69.36274281670066,0.14036298592885335
5,23,1.4430376799667584,69.21568365658031,0.14010157187779745
5,25,1.2624835460720694,69.31372339585248,0.1403630256652832
