round,test_loss,test_accuracy,train_loss,train_acc,mean_diff_acc,var_diff_acc,val_loss,val_acc
38,0.02890787217617035,74.16930379746836,0.8212550733269387,76.97190166728048,-3.1176914550787354,155.39312452138708,0.033343052943547564,71.402157169116
39,0.029129053378105164,73.73417721518987,0.7840220321274239,78.09801015151238,-2.9157141650673424,128.53411109250843,0.0344749546845754,71.00343916941911
40,0.027319941782951353,77.49208860759494,0.7599452497035647,79.2171682253271,-3.3837986437298015,129.95577675484316,0.032128445148468014,74.03300469994613
41,0.02762090928554535,77.6503164556962,0.7065393217078821,80.5270819188338,-2.181952879560261,106.49083483391018,0.0329487653043535,74.02299412024733
42,0.03093277406692505,73.10126582278481,0.6628909197448495,82.34637386869784,-3.035706295887901,100.89521121815491,0.03510035287009345,71.10427875526408
43,0.028541571712493895,75.67246835443038,0.666770398618023,82.13124360906244,-3.559100646876982,127.46370962263302,0.033955455621083576,72.73129193213046
44,0.028244776487350465,77.25474683544304,0.6402787938627549,82.49629816787254,-3.4451707518966344,109.87728295462685,0.033126757436328466,72.53657040576664
45,0.025277200675010682,79.27215189873418,0.5741550182107655,84.90676730618021,-3.5208508357962756,108.7464811489718,0.03022797225581275,74.84334036547453
46,0.028348792791366578,76.74050632911393,0.5933435031321448,85.59318094589534,-4.209480823657458,140.3632929463662,0.03295069731606377,73.47323642334571
47,0.029023765087127687,76.62183544303798,0.5354770619043473,86.71881823415441,-3.836461119674354,115.43147857511342,0.033464678618643016,72.68968956015607
48,0.030296656584739685,74.68354430379746,0.5284109987214121,87.1910399517869,-2.8709244647036485,90.39897741046572,0.03566399187511868,70.78276609800724
49,0.03181572279930115,72.98259493670886,0.4950806242612761,87.66255416017924,-3.9443600742063154,115.97356385331844,0.03549963658385807,71.41781676669
50,0.03515656185150146,67.5632911392405,0.46186700702665706,87.99840705587292,-1.4632985399581684,37.52749196016534,0.03981102164586385,64.1948943638989
51,0.0276569988489151,74.01107594936708,0.46313848775882643,87.32452358873763,-4.080787078647728,137.14006940974554,0.032184606075286865,71.9902419333716
52,0.030211529469490052,71.83544303797468,0.41793378679245524,90.32982460129294,-1.8853158092662667,50.42293163387533,0.03605197379324171,66.6258058180002
53,0.02939200258255005,74.92088607594937,0.40872061609036253,90.41271830062806,-3.4739075145729585,111.90195484022422,0.034129053831100466,70.3815142535033
54,0.03093687777519226,72.3496835443038,0.3962983740449573,91.62072137146066,-2.689007866541158,70.8501239704824,0.035715803424517314,68.96721676891141
55,0.029452572560310364,75.15822784810126,0.3588092137212896,91.76733681522028,-2.79979730313854,76.20883981385326,0.034118803315692475,71.52511997388638
56,0.0294169508934021,76.26582278481013,0.3316547136868468,92.15954344974193,-2.2426327177833754,49.67590671931472,0.03432037223709954,70.33712007010261
57,0.02920072259902954,74.88132911392405,0.30572718427477774,92.45286665034568,-2.151648470762075,44.44003071876393,0.033927046060562134,71.57879450974858
58,0.03013121840953827,72.90348101265823,0.3060381254523996,92.62315135927616,-5.234609317785188,211.850715032082,0.03550667990578545,70.21619709361693
59,0.028528685545921327,77.29430379746836,0.3128717490135781,92.94682116541536,-1.9563346478732258,43.287866196307334,0.03400581147935655,72.47842474194171
60,0.030401811337471007,73.57594936708861,0.2650526620121536,94.00717140587085,-1.3549859249910867,20.959772606102415,0.035541096064779495,70.04696887122913
61,0.030856393241882323,74.16930379746836,0.2743510923007231,93.51487449804931,-1.6224474688504955,27.932290590791943,0.0361428945991728,69.92893407645047
62,0.02817164809703827,78.32278481012658,0.3036759558351404,92.69281193569309,-2.5381068954311714,54.30069526660765,0.032929864936404755,76.04132810248132
63,0.031248603558540346,72.42879746835443,0.2882757197208747,92.45172748431474,-1.7181741946737206,34.0129476880127,0.03701474944750468,67.32082743563313
64,0.030104538345336915,77.72943037974683,0.30872689838519457,93.18540266782372,-2.1814227122728425,42.004903002951956,0.03469255612956153,74.19836324505603
65,0.030351550936698914,76.30537974683544,0.2772616661420634,93.95878289656784,-0.6611473926659656,9.339749508603244,0.0357588937415017,70.67588396998892
66,0.03069795455932617,73.18037974683544,0.22479002681124452,95.00667029556514,-0.676105596936624,14.848947540751931,0.036296268635325965,69.1577774790924
67,0.0284013418674469,78.32278481012658,0.24272182269510498,94.28296111271221,-1.6317526451947386,24.53107628861487,0.033751216464572485,73.42010779907575
68,0.032032384824752805,74.2879746835443,0.24874983100653109,93.5084624432136,-3.637996749780794,104.25045760192127,0.03717175242635939,70.32960354996379
