round,test_loss,test_accuracy,train_loss,train_acc,mean_diff_acc,var_diff_acc,val_loss,val_acc
1,0.09589280016422272,29.12698317482358,1.5453266393175145,50.53124765455043,-0.35670336617903475,36.54920951336351,0.10983368820614285,30.0420264803119
2,0.11187620768547057,21.587301308768136,1.184424581072021,64.35446802362658,-0.09538296194025833,94.36894164551573,0.13373076617717744,18.831248428540597
3,0.11502411816120148,17.936507315862748,1.23178280183891,62.7008734866836,0.21502933156291276,126.3208297211128,0.11966893451687366,20.66269750940981
4,0.17622221539020538,14.761904421306792,0.9591978209748765,70.52450381147578,-0.08709580101051842,81.47437158189106,0.20641195142371022,6.341258588733836
5,0.18115317379534246,11.666666607629685,1.2977855032440102,64.23160581029167,-0.2624753546633656,62.79807508881007,0.1719661273297962,17.1322312622295
6,0.23602756063118577,12.658730057307652,1.0731651297051623,70.57835589152182,0.09895374809100588,21.51994343703318,0.27693667440803854,6.265180455449431
7,0.16501108214855195,14.365078903379894,0.9133645467136805,75.27570654796159,0.27672609166885137,17.70841345774823,0.191213879284558,6.972460901231477
8,0.15451405680179595,13.21428530556815,0.9367356265720685,71.24180308850623,0.4816032125030375,22.871251632366473,0.183320159143152,6.224205070749695
9,0.2537518721818924,10.158729871114096,0.9539868717838667,72.36608740375557,-0.03111364844555453,26.497078954021116,0.22781011526533168,16.847782678203387
10,0.18540619361400604,11.706348955063593,1.047056908668722,69.62780206581579,0.08539453953487594,26.725767511635446,0.18274109837782643,9.419216054010102
11,0.16429260512590407,16.746031320662727,0.764742291768683,77.27457066008309,-0.5554156041171125,39.807020491004614,0.17890592787180773,12.740198729564092
12,0.18364488716125488,12.579364626748221,0.883942703182875,74.29854245646662,0.12288473686961936,52.635186566974724,0.19120710132844773,7.0972241792529305
13,0.185800754904747,14.801586782364618,0.8224131655678903,76.43100228704732,-0.10027602610217912,20.006144601719598,0.18536908732129198,13.979122344178839
14,0.2617552490890026,10.476190358116513,0.7135650446157017,79.60555710558248,-0.42296286349786383,9.577001320702632,0.2795250988084189,13.838855995011318
15,0.19015067851543427,10.634920261019753,0.7566324670728485,78.45363397367294,-0.3008469715161198,12.677461151638795,0.1729379439289679,14.943699257183047
16,0.3302145553827286,11.388888527098157,0.8973487347916583,73.93855850341467,0.039696214840637366,13.064791015697072,0.3145086892173014,14.643451339864566
17,0.33866507353782654,16.309523359934488,0.7847878438932788,77.34689632074232,-0.4125719075133986,35.41805756262239,0.3687995358632312,17.208461384616765
18,0.2154090254187584,11.98412661325364,0.875657194327306,77.1449130645216,-0.17326494183660088,17.397250049458076,0.2544349655508995,5.192484612849475
19,0.25288433575630187,12.698412350245885,0.7740440061887511,78.48708832851864,-0.0930497474096029,10.445947906005934,0.27222774944360495,17.54176364073808
