round,test_loss,test_accuracy,train_loss,train_acc,mean_diff_acc,var_diff_acc,val_loss,val_acc
1,0.08441972045898438,10.087025316455696,0.8829151580943145,69.85265533599673,-12.552215201994475,668.5304231069231,0.08372070214145061,18.476537493919658
2,0.0764175048828125,21.123417721518987,1.0196438756322999,64.5409954396118,0.03371936311549746,63.50372090930348,0.07616229090579721,19.29922867179841
3,0.06461039428710938,31.882911392405063,0.7866976587398263,76.23252802917499,-3.046228936028913,114.60691338130948,0.06805139896717477,34.2980291547947
4,0.06174287414550781,33.62341772151899,0.8543067096905573,74.17379345646341,-2.7649431122004726,124.41879296208484,0.06644030584993248,32.41878623505801
5,0.05557990188598633,35.28481012658228,0.8607923459635681,74.07362306647126,0.37902099077472257,96.8176143682691,0.06149026612440745,34.09415206469023
6,0.05235213737487793,45.609177215189874,0.639012097579269,83.72384091173635,-13.40175689695775,641.5831754389991,0.045343807247719185,64.91107302354654
7,0.04912046432495117,45.846518987341774,0.9033957000639382,71.48123312838663,-4.8646289616701015,108.4676477822762,0.05172318396243182,55.469045852314345
8,0.047725332641601566,47.151898734177216,0.8377825077276149,73.95037761139774,0.48725230100756106,6.640911500112497,0.05774968157679561,34.9454263724361
9,0.04374951648712158,53.71835443037975,0.6389124264575359,86.13411397207143,-2.539502479579826,80.49458684650347,0.056975785859833816,42.599822029309586
10,0.04246375675201416,54.78639240506329,0.7938765618600511,78.27966328274046,-5.971473366740915,191.7076854506851,0.04613771334112403,55.79041703922023
11,0.040206804847717284,58.346518987341774,0.5431320274138322,89.57873967152807,-11.014565852479308,438.3058840135962,0.05707793552113344,41.79469512262625
12,0.037818463230133055,62.14398734177215,0.5948313275850176,88.20923938742054,-2.4902616139820166,75.47156338029791,0.04492173268104011,57.142961128735806
13,0.03642809276580811,62.61867088607595,0.6856950732854281,83.38870779160794,-2.228880407044534,52.64239037920392,0.03882873964194049,59.81482565622659
14,0.04097461929321289,52.29430379746835,0.769554305732692,80.19035573498496,-0.7462506936270727,46.21175260608543,0.038723285904777034,61.17109759762188
15,0.0341786242723465,66.25791139240506,0.5982571277729855,86.51909664754633,-2.0773477014492356,64.1723225154355,0.04766026627117542,51.41086631639549
16,0.03488594369888306,63.96360759493671,0.6822084287366686,83.65655704161506,-2.302555226017327,51.49248113512581,0.049120845872645945,49.72208023638952
17,0.032463781023025516,67.95886075949367,0.6383522727032689,84.56947599036671,-7.272934389921195,172.27387578510974,0.041794127277705984,56.66795667475548
18,0.030984343481063843,70.53006329113924,0.5971905656017178,86.77742808772446,-1.4159847065442364,30.73737787087699,0.032900807369793256,71.77251374540919
19,0.04096679277420044,48.575949367088604,0.7552576573940545,81.11820189483818,1.079460202939572,17.912146626306278,0.03991326245967512,58.70609155476303
20,0.031053771376609803,68.19620253164557,0.7992692399768686,78.94939001471059,-0.8722424648133483,34.09888029522162,0.033457072501958805,70.6126937674589
21,0.029976845955848694,69.97626582278481,0.6661195841318517,82.8574039941682,-0.7613198094920619,22.37197826191228,0.04802031171494636,52.59865632755936
22,0.03090167179107666,66.85126582278481,0.7429888824925631,80.27816472348738,-2.1092657966283865,42.589068886964526,0.04368912509292554,54.985486302026516
23,0.028780969560146332,71.6376582278481,0.7761096978469364,79.09721952625704,-3.40678700711901,57.70179389038945,0.03304772395544101,69.0403902273785
24,0.02916210422515869,69.14556962025317,0.7866214475337376,78.63099426960366,-3.700947874407805,49.917275791392925,0.031977904212735865,67.30679770183993
25,0.028165287697315217,71.24208860759494,0.5748505420653913,86.17565642523971,-4.448888168691352,58.59967375212451,0.03519661952877602,69.73976608187135
26,0.02808974554538727,70.6882911392405,0.744059038492888,79.833430580278,-2.087783249694394,33.04541142021106,0.039577659925016766,59.55457197311272
27,0.026731574153900147,73.49683544303798,0.7070739509633928,81.48787787271765,-0.026999513831432863,21.192872660810295,0.03448098630853038,68.22825234296761
28,0.026697460293769838,73.25949367088607,0.6843839949909831,80.56191890508615,-4.48726040526247,58.23963855534929,0.03864305728783637,64.4685717370905
29,0.027681147944927216,70.53006329113924,0.6915569665248431,80.30947285114661,-5.139843075993343,95.32450963051467,0.03711002872470667,61.08159557192649
30,0.026897728753089906,72.07278481012658,0.6784884234738766,81.63586941056262,-2.388184253634452,52.68057700014573,0.03915484987384966,60.747200950727255
31,0.025718212866783143,73.73417721518987,0.6244708924582475,83.05832152294863,-1.5432009574891168,35.96333365581452,0.031008033464286502,70.02394067214814
32,0.025398192346096037,74.12974683544304,0.6171027446330141,82.86938116564302,-1.2349489081787168,36.53481835837151,0.026538049408667524,76.16490679517598
33,0.02597328847050667,73.02215189873418,0.7590386392549029,77.28881277732542,-0.6189940282492671,12.238392317813334,0.02452083836210535,75.80748060327375
34,0.025695222890377043,73.8132911392405,0.7137588078991137,79.48241640992232,-3.545110700040715,116.89060033693836,0.02927360767171972,73.32219896299584
35,0.026583614802360534,72.31012658227849,0.7623757025570455,78.05029246073802,-1.332592523255488,46.68806688515336,0.03098338111182571,68.49684074378402
36,0.03049969426393509,66.37658227848101,0.6423116611413238,82.12744460878126,-2.0336455135205993,36.12082734786722,0.03179956185534729,65.71277130621532
37,0.02657545167207718,71.1629746835443,0.7519660122629592,76.78667920738833,-3.9485195445695838,59.238045183902216,0.028742856047547023,73.12143263335278
38,0.024779727935791016,75.83069620253164,0.6385510291019472,81.94906910735165,-1.4132315334580625,32.39379683060956,0.024271919606079967,77.74236196869403
39,0.025889672845602035,71.95411392405063,0.574606401682594,84.06998317541792,-2.0308630557237906,23.978769600552845,0.026338037370163717,74.52337401298803
