client_id,server_round,loss,d_loss,cka_loss,fit_mins
1,1,-0.12148936770179054,-0.12148936770179054,0.0,1.218831686178843
1,2,-0.1596239141442559,-0.40411752462387085,0.2444936091128576,1.5454213937123618
