client_id,server_round,loss,d_loss,cka_loss,fit_mins
2,1,-0.05868999706581235,-0.05868999706581235,0.0,0.8749162872632344
2,2,0.030917827039957047,-0.29990288987755775,0.3308207168777616,1.1714143395423888
