client_id,server_round,loss,d_loss,cka_loss,fit_mins
3,1,-0.21610539872199297,-0.21610539872199297,0.0,1.6317888816197714
3,2,-0.322971785441041,-0.49499025754630566,0.17201847610591772,2.1558797041575115
