client_id,server_round,loss,d_loss,cka_loss,fit_mins
4,1,-0.15963940943280855,-0.15963940943280855,0.0,1.2136933922767639
4,2,-0.2352384552359581,-0.4201703543464343,0.18493189930694254,1.6729392488797505
