round,test_loss,test_accuracy,train_loss,train_acc,mean_diff_acc,var_diff_acc,val_loss,val_acc
1,0.01886770123243332,45.546875,1.4784592485427857,32.30357147216797,7.105427357601002e-16,1.888233453984173,0.03955788930257161,42.666665649414064
2,0.015567399382591248,68.57421875,0.9982445120811463,63.07142852783203,-2.842170943040401e-15,5.958546824552667,0.0344557519753774,62.666664123535156
3,0.014485042154788972,63.65234375,0.8135555315017701,69.94642837524414,0.0,17.19259977574266,0.030620764096577963,60.666665649414064
4,0.012324329197406768,69.8046875,0.6380277943611145,77.95535720825195,-2.842170943040401e-15,9.152902183532813,0.026891078948974613,69.33333129882813
5,0.011030363991856576,75.8203125,0.5371382296085357,82.98214263916016,-2.842170943040401e-15,13.449778529576019,0.024294637838999426,73.33333129882813
6,0.011139197900891304,69.31640625,0.48213383078575134,83.37499969482423,-5.684341886080802e-15,6.004941976119207,0.02270251989364624,72.6666648864746
7,0.010750250697135925,70.546875,0.44412288069725037,84.51785705566407,-5.684341886080802e-15,3.4035395890841165,0.02340213378270467,70.66666412353516
8,0.010225076116621495,72.20703125,0.45944461166858674,83.97321426391602,-8.526512829121202e-15,9.190848009927091,0.018897693951924643,79.33332977294921
9,0.01002873481810093,73.22265625,0.45345432817935943,83.63392868041993,-8.526512829121202e-15,12.816165791725762,0.018439300060272217,77.99999694824218
10,0.00926876476407051,76.11328125,0.4018887597322464,85.20535705566407,-2.842170943040401e-15,3.2179528302563347,0.018951382835706077,77.33332977294921
11,0.011490289144217968,67.51953125,0.34846760153770445,88.74107147216797,-8.526512829121202e-15,7.1989787440398745,0.021801286737124125,69.99999694824218
12,0.010264505706727505,70.9375,0.3446235150098801,88.25892852783203,2.842170943040401e-15,2.3780286750016746,0.019770063161849975,75.33333282470703
13,0.010036752969026565,71.81640625,0.33576738834381104,89.44642822265625,0.0,2.3474164838207856,0.019051132599512736,75.99999694824218
14,0.012153101190924644,63.80859375,0.31350646913051605,89.54464279174805,-2.842170943040401e-15,8.419483294584424,0.02553082942962646,64.66666641235352
15,0.009062081776559353,76.11328125,0.31263145387172697,89.17857116699219,0.0,8.7329392203508,0.01962355931599935,75.99999694824218
16,0.011615208886563777,67.12890625,0.3199573421478272,89.50892822265625,0.0,5.417729708613246,0.02396740476290385,68.6666648864746
17,0.009537596426904202,72.98828125,0.27850841611623767,90.25,-2.842170943040401e-15,5.42777391550504,0.02008275091648102,74.66666412353516
18,0.01327964412420988,62.9296875,0.2548076432943344,90.64285675048828,2.842170943040401e-15,5.6549742079755045,0.02827224651972453,65.33333053588868
19,0.009364360492676497,74.94140625,0.30831374615430834,89.91964263916016,-2.842170943040401e-15,1.842634364536958,0.015766618053118388,78.66666259765626
20,0.011971179202198982,67.2265625,0.22107622846961023,92.30357116699219,0.0,2.0141896018205214,0.02575536529223124,65.9999984741211
21,0.009383130863308907,73.8671875,0.24276320338249208,91.53571411132812,2.842170943040401e-15,2.9118291527885902,0.018696200847625733,77.33333129882813
22,0.011098274298012257,69.86328125,0.2271212536096573,92.02678558349609,-2.842170943040401e-15,4.908003585971341,0.020759238799413042,73.99999694824218
23,0.011797505289316177,68.10546875,0.2606546264886856,91.60714294433593,0.0,13.020565869857004,0.02335284550984701,73.33333129882813
24,0.011135421268641948,70.83984375,0.22598379373550415,92.42857147216797,-8.526512829121202e-15,6.464922852808234,0.02188842197259267,75.33332824707031
25,0.014634224727749825,62.5390625,0.20835280835628509,93.56249969482423,-1.1368683772161604e-14,5.3168042926400885,0.028061972856521605,67.99999694824218
26,0.010150144547224045,73.18359375,0.17174209222197534,95.34821411132812,5.684341886080802e-15,3.464125933744563,0.02027400334676107,73.99999771118163
27,0.012042055822908878,68.30078125,0.17746181070804595,94.90178558349609,0.0,2.4684313653441046,0.027074473301569625,70.66666412353516
28,0.011388670414686204,70.05859375,0.1866960748285055,95.39285675048828,0.0,1.0310908461591253,0.02207372824350993,73.99999542236328
29,0.013858109295368194,65.76171875,0.15048216119408608,94.93749969482423,-8.526512829121202e-15,9.31329834685047,0.026812230944633485,67.33333206176758
30,0.013495831474661827,66.0546875,0.14901939362287522,96.44642822265625,-2.842170943040401e-15,7.0851410931957775,0.028627603451410927,68.66666564941406
31,0.013299346566200257,66.4453125,0.14999665796756745,94.99107116699219,-2.842170943040401e-15,4.139347807436809,0.028394401470820108,71.33333129882813
32,0.012918585725128651,67.8125,0.14380104556679726,96.10714263916016,-5.684341886080802e-15,0.9330352510726072,0.02460543692111969,72.66666564941406
33,0.013299102514982224,66.25,0.09428558066487312,97.70535705566407,-5.684341886080802e-15,0.8239794797314348,0.030605741739273072,67.9999984741211
34,0.013340179234743118,66.4453125,0.11297442361712456,96.57142822265625,-2.842170943040401e-15,3.3764356870068197,0.030498083829879757,67.9999984741211
35,0.013248490422964096,66.58203125,0.10453710228204727,97.48214233398437,0.0,0.45487899468876575,0.028887815078099573,66.6666648864746
36,0.012698282539844513,68.30078125,0.0982668536156416,97.26785675048828,0.0,1.594707408048778,0.026915256579716995,71.99999771118163
37,0.014337958864867687,65.41015625,0.07501942560076713,98.36607147216797,-5.684341886080802e-15,2.0572382775131643,0.03409233331680298,64.6666648864746
